benchmark,sample_index,frame_time_ms,fps
pack_shader_showcase,1101,9.0571,110.4111
pack_shader_showcase,1102,7.6982,129.9002
pack_shader_showcase,1103,8.1424,122.8136
pack_shader_showcase,1104,8.8260,113.3016
pack_shader_showcase,1105,8.7286,114.5657
pack_shader_showcase,1106,8.1734,122.3484
pack_shader_showcase,1107,21.1544,47.2714
pack_shader_showcase,1108,16.4820,60.6721
pack_shader_showcase,1109,5.1343,194.7674
pack_shader_showcase,1110,9.1909,108.8035
pack_shader_showcase,1111,7.8852,126.8198
pack_shader_showcase,1112,7.6964,129.9316
pack_shader_showcase,1113,8.6225,115.9758
pack_shader_showcase,1114,8.1840,122.1890
pack_shader_showcase,1115,9.1130,109.7336
pack_shader_showcase,1116,33.4125,29.9289
pack_shader_showcase,1117,6.5440,152.8120
pack_shader_showcase,1118,8.3833,119.2846
pack_shader_showcase,1119,8.2702,120.9163
pack_shader_showcase,1120,9.3841,106.5637
pack_shader_showcase,1121,7.6409,130.8740
pack_shader_showcase,1122,8.1128,123.2620
pack_shader_showcase,1123,8.4732,118.0198
pack_shader_showcase,1124,20.9298,47.7787
pack_shader_showcase,1125,18.6302,53.6763
pack_shader_showcase,1126,8.2351,121.4317
pack_shader_showcase,1127,7.9725,125.4305
pack_shader_showcase,1128,9.0485,110.5150
pack_shader_showcase,1129,8.9001,112.3579
pack_shader_showcase,1130,7.0131,142.5900
pack_shader_showcase,1131,8.3059,120.3960
pack_shader_showcase,1132,21.9347,45.5899
pack_shader_showcase,1133,18.8901,52.9377
pack_shader_showcase,1134,3.1503,317.4287
pack_shader_showcase,1135,9.4598,105.7105
pack_shader_showcase,1136,7.9032,126.5310
pack_shader_showcase,1137,8.8914,112.4680
pack_shader_showcase,1138,9.4504,105.8155
pack_shader_showcase,1139,7.5138,133.0892
pack_shader_showcase,1140,8.0435,124.3240
pack_shader_showcase,1141,20.8624,47.9330
pack_shader_showcase,1142,17.4561,57.2865
pack_shader_showcase,1143,7.4603,134.0426
pack_shader_showcase,1144,6.5031,153.7723
pack_shader_showcase,1145,8.5287,117.2507
pack_shader_showcase,1146,8.0320,124.5021
pack_shader_showcase,1147,9.1934,108.7737
pack_shader_showcase,1148,8.6928,115.0383
pack_shader_showcase,1149,7.8588,127.2454
pack_shader_showcase,1150,8.0127,124.8017
pack_shader_showcase,1151,20.5663,48.6232
pack_shader_showcase,1152,20.1841,49.5440
pack_shader_showcase,1153,6.0225,166.0433
pack_shader_showcase,1154,18.2756,54.7178
pack_shader_showcase,1155,5.1205,195.2950
pack_shader_showcase,1156,8.6573,115.5098
pack_shader_showcase,1157,8.6788,115.2231
pack_shader_showcase,1158,20.2638,49.3491
pack_shader_showcase,1159,19.2568,51.9297
pack_shader_showcase,1160,8.4551,118.2723
pack_shader_showcase,1161,7.7795,128.5436
pack_shader_showcase,1162,8.4190,118.7793
pack_shader_showcase,1163,8.4514,118.3231
pack_shader_showcase,1164,8.0654,123.9859
pack_shader_showcase,1165,8.5316,117.2107
pack_shader_showcase,1166,31.9885,31.2612
pack_shader_showcase,1167,7.8460,127.4540
pack_shader_showcase,1168,8.7353,114.4785
pack_shader_showcase,1169,8.6073,116.1802
pack_shader_showcase,1170,8.3699,119.4757
pack_shader_showcase,1171,7.5311,132.7819
pack_shader_showcase,1172,9.7844,102.2037
pack_shader_showcase,1173,7.0208,142.4332
pack_shader_showcase,1174,20.0597,49.8511
pack_shader_showcase,1175,19.5357,51.1884
pack_shader_showcase,1176,3.4826,287.1396
pack_shader_showcase,1177,8.4084,118.9288
pack_shader_showcase,1178,9.2980,107.5497
pack_shader_showcase,1179,9.3033,107.4886
pack_shader_showcase,1180,7.8249,127.7965
pack_shader_showcase,1181,7.6894,130.0488
pack_shader_showcase,1182,8.9091,112.2447
pack_shader_showcase,1183,34.2243,29.2190
pack_shader_showcase,1184,7.4341,134.5155
pack_shader_showcase,1185,7.8889,126.7612
pack_shader_showcase,1186,8.7425,114.3833
pack_shader_showcase,1187,9.0426,110.5874
pack_shader_showcase,1188,8.2554,121.1335
pack_shader_showcase,1189,7.6644,130.4730
pack_shader_showcase,1190,8.5962,116.3307
pack_shader_showcase,1191,8.7696,114.0297
pack_shader_showcase,1192,32.9781,30.3231
pack_shader_showcase,1193,7.6816,130.1817
pack_shader_showcase,1194,8.7284,114.5688
pack_shader_showcase,1195,7.7300,129.3663
pack_shader_showcase,1196,9.2284,108.3607
pack_shader_showcase,1197,8.7088,114.8258
pack_shader_showcase,1198,7.9804,125.3065
pack_shader_showcase,1199,24.0504,41.5793
pack_shader_showcase,1200,19.6958,50.7723
pack_shader_showcase,1201,8.3136,120.2855
pack_shader_showcase,1202,7.9121,126.3893
pack_shader_showcase,1203,7.9436,125.8876
pack_shader_showcase,1204,8.4499,118.3451
pack_shader_showcase,1205,8.2492,121.2240
pack_shader_showcase,1206,9.0596,110.3805
pack_shader_showcase,1207,7.7914,128.3461
pack_shader_showcase,1208,34.9062,28.6482
pack_shader_showcase,1209,7.0515,141.8147
pack_shader_showcase,1210,7.0279,142.2910
pack_shader_showcase,1211,7.8811,126.8858
pack_shader_showcase,1212,9.4398,105.9342
pack_shader_showcase,1213,8.1739,122.3413
pack_shader_showcase,1214,8.8372,113.1575
pack_shader_showcase,1215,10.4379,95.8049
pack_shader_showcase,1216,6.0840,164.3646
pack_shader_showcase,1217,36.6288,27.3010
pack_shader_showcase,1218,10.4138,96.0262
pack_shader_showcase,1219,6.0463,165.3910
pack_shader_showcase,1220,8.6313,115.8573
pack_shader_showcase,1221,9.0416,110.6005
pack_shader_showcase,1222,9.8755,101.2602
pack_shader_showcase,1223,8.7921,113.7386
pack_shader_showcase,1224,18.6519,53.6139
pack_shader_showcase,1225,18.9260,52.8374
pack_shader_showcase,1226,10.6730,93.6946
pack_shader_showcase,1227,10.2040,98.0011
pack_shader_showcase,1228,6.5693,152.2225
pack_shader_showcase,1229,8.1459,122.7614
pack_shader_showcase,1230,8.0392,124.3898
pack_shader_showcase,1231,11.6973,85.4900
pack_shader_showcase,1232,19.0702,52.4379
pack_shader_showcase,1233,19.5287,51.2068
pack_shader_showcase,1234,10.0087,99.9130
pack_shader_showcase,1235,8.9991,111.1222
pack_shader_showcase,1236,8.6490,115.6202
pack_shader_showcase,1237,6.3220,158.1766
pack_shader_showcase,1238,8.8075,113.5391
pack_shader_showcase,1239,7.8125,128.0000
pack_shader_showcase,1240,40.1386,24.9137
pack_shader_showcase,1241,6.0985,163.9751
pack_shader_showcase,1242,8.2024,121.9155
pack_shader_showcase,1243,9.2220,108.4369
pack_shader_showcase,1244,9.5143,105.1047
pack_shader_showcase,1245,7.6540,130.6501
pack_shader_showcase,1246,7.4151,134.8591
pack_shader_showcase,1247,20.3559,49.1258
pack_shader_showcase,1248,20.2487,49.3859
pack_shader_showcase,1249,8.1494,122.7079
pack_shader_showcase,1250,8.4094,118.9142
pack_shader_showcase,1251,6.6986,149.2856
pack_shader_showcase,1252,9.6155,103.9989
pack_shader_showcase,1253,8.0414,124.3566
pack_shader_showcase,1254,7.9270,126.1506
pack_shader_showcase,1255,8.1612,122.5311
pack_shader_showcase,1256,38.1415,26.2182
pack_shader_showcase,1257,8.6032,116.2352
pack_shader_showcase,1258,7.7912,128.3503
pack_shader_showcase,1259,7.7453,129.1097
pack_shader_showcase,1260,9.3944,106.4466
pack_shader_showcase,1261,8.7200,114.6783
pack_shader_showcase,1262,8.5147,117.4442
pack_shader_showcase,1263,19.0085,52.6081
pack_shader_showcase,1264,17.6926,56.5208
pack_shader_showcase,1265,6.6459,150.4698
pack_shader_showcase,1266,8.1712,122.3815
pack_shader_showcase,1267,8.2030,121.9066
pack_shader_showcase,1268,8.4680,118.0916
pack_shader_showcase,1269,7.9443,125.8769
pack_shader_showcase,1270,8.7096,114.8160
pack_shader_showcase,1271,21.2630,47.0300
pack_shader_showcase,1272,21.0335,47.5432
pack_shader_showcase,1273,5.9001,169.4885
pack_shader_showcase,1274,9.0557,110.4282
pack_shader_showcase,1275,7.8639,127.1627
pack_shader_showcase,1276,8.1905,122.0925
pack_shader_showcase,1277,8.8523,112.9644
pack_shader_showcase,1278,8.2053,121.8727
pack_shader_showcase,1279,8.9177,112.1361
pack_shader_showcase,1280,33.4259,29.9169
pack_shader_showcase,1281,7.6675,130.4210
pack_shader_showcase,1282,8.6681,115.3658
pack_shader_showcase,1283,9.8681,101.3365
pack_shader_showcase,1284,6.9685,143.5039
pack_shader_showcase,1285,7.7327,129.3214
pack_shader_showcase,1286,9.1451,109.3483
pack_shader_showcase,1287,7.8237,127.8163
pack_shader_showcase,1288,22.2509,44.9420
pack_shader_showcase,1289,22.4713,44.5012
pack_shader_showcase,1290,5.3870,185.6320
pack_shader_showcase,1291,8.8849,112.5505
pack_shader_showcase,1292,9.1692,109.0604
pack_shader_showcase,1293,7.7474,129.0747
pack_shader_showcase,1294,8.2343,121.4436
pack_shader_showcase,1295,8.5628,116.7836
pack_shader_showcase,1296,21.5227,46.4626
pack_shader_showcase,1297,21.5059,46.4988
pack_shader_showcase,1298,6.3057,158.5872
pack_shader_showcase,1299,9.5111,105.1406
pack_shader_showcase,1300,7.4175,134.8164
pack_shader_showcase,1301,8.9774,111.3902
pack_shader_showcase,1302,7.6106,131.3964
pack_shader_showcase,1303,8.3434,119.8559
pack_shader_showcase,1304,21.6882,46.1080
pack_shader_showcase,1305,19.2647,51.9083
pack_shader_showcase,1306,8.3074,120.3748
pack_shader_showcase,1307,7.5034,133.2721
pack_shader_showcase,1308,10.2166,97.8797
pack_shader_showcase,1309,7.3480,136.0919
pack_shader_showcase,1310,8.0701,123.9148
pack_shader_showcase,1311,7.7730,128.6511
pack_shader_showcase,1312,21.2195,47.1266
pack_shader_showcase,1313,17.4999,57.1431
pack_shader_showcase,1314,9.2652,107.9312
pack_shader_showcase,1315,7.6667,130.4347
pack_shader_showcase,1316,8.0858,123.6737
pack_shader_showcase,1317,9.2413,108.2095
pack_shader_showcase,1318,7.2489,137.9520
pack_shader_showcase,1319,9.0769,110.1694
pack_shader_showcase,1320,9.8853,101.1606
pack_shader_showcase,1321,19.3060,51.7975
pack_shader_showcase,1322,20.6369,48.4569
pack_shader_showcase,1323,7.4431,134.3521
pack_shader_showcase,1324,7.4344,134.5103
pack_shader_showcase,1325,8.1628,122.5072
pack_shader_showcase,1326,8.8577,112.8960
pack_shader_showcase,1327,7.9707,125.4598
pack_shader_showcase,1328,9.4944,105.3248
pack_shader_showcase,1329,8.7828,113.8583
pack_shader_showcase,1330,20.4418,48.9193
pack_shader_showcase,1331,15.9470,62.7077
pack_shader_showcase,1332,9.4886,105.3898
pack_shader_showcase,1333,6.9659,143.5556
pack_shader_showcase,1334,8.6157,116.0674
pack_shader_showcase,1335,8.2896,120.6327
pack_shader_showcase,1336,8.0933,123.5596
pack_shader_showcase,1337,9.1884,108.8333
pack_shader_showcase,1338,9.6533,103.5918
pack_shader_showcase,1339,18.7236,53.4085
pack_shader_showcase,1340,19.7612,50.6042
pack_shader_showcase,1341,8.0167,124.7400
pack_shader_showcase,1342,7.9770,125.3599
pack_shader_showcase,1343,8.2472,121.2531
pack_shader_showcase,1344,7.4951,133.4202
pack_shader_showcase,1345,9.4344,105.9954
pack_shader_showcase,1346,7.2893,137.1878
pack_shader_showcase,1347,22.6846,44.0828
pack_shader_showcase,1348,21.9208,45.6188
pack_shader_showcase,1349,5.7370,174.3070
pack_shader_showcase,1350,8.8540,112.9432
pack_shader_showcase,1351,10.1366,98.6528
pack_shader_showcase,1352,6.1794,161.8288
pack_shader_showcase,1353,8.2074,121.8418
pack_shader_showcase,1354,8.8902,112.4832
pack_shader_showcase,1355,22.1802,45.0854
pack_shader_showcase,1356,24.5217,40.7801
pack_shader_showcase,1357,5.3453,187.0799
pack_shader_showcase,1358,8.8171,113.4161
pack_shader_showcase,1359,9.0816,110.1123
pack_shader_showcase,1360,7.9571,125.6747
pack_shader_showcase,1361,7.9487,125.8067
pack_shader_showcase,1362,8.5731,116.6436
pack_shader_showcase,1363,36.4061,27.4679
pack_shader_showcase,1364,9.1766,108.9727
pack_shader_showcase,1365,8.6898,115.0775
pack_shader_showcase,1366,7.4648,133.9623
pack_shader_showcase,1367,9.4022,106.3583
pack_shader_showcase,1368,8.6883,115.0967
pack_shader_showcase,1369,7.2686,137.5787
pack_shader_showcase,1370,8.4682,118.0893
pack_shader_showcase,1371,18.0471,55.4105
pack_shader_showcase,1372,20.5006,48.7790
pack_shader_showcase,1373,7.6597,130.5541
pack_shader_showcase,1374,7.1839,139.2001
pack_shader_showcase,1375,8.6643,115.4166
pack_shader_showcase,1376,9.0382,110.6410
pack_shader_showcase,1377,8.4475,118.3781
pack_shader_showcase,1378,7.4855,133.5908
pack_shader_showcase,1379,18.7232,53.4097
pack_shader_showcase,1380,21.6852,46.1143
pack_shader_showcase,1381,6.6091,151.3074
pack_shader_showcase,1382,7.6601,130.5459
pack_shader_showcase,1383,8.3242,120.1323
pack_shader_showcase,1384,17.1938,58.1604
pack_shader_showcase,1385,5.9580,167.8428
pack_shader_showcase,1386,8.9036,112.3146
pack_shader_showcase,1387,20.5487,48.6649
pack_shader_showcase,1388,16.8153,59.4698
pack_shader_showcase,1389,9.5508,104.7032
pack_shader_showcase,1390,7.0265,142.3181
pack_shader_showcase,1391,8.1219,123.1236
pack_shader_showcase,1392,8.7828,113.8593
pack_shader_showcase,1393,8.3740,119.4178
pack_shader_showcase,1394,8.9739,111.4344
pack_shader_showcase,1395,8.6926,115.0403
pack_shader_showcase,1396,36.1147,27.6896
pack_shader_showcase,1397,7.4173,134.8207
pack_shader_showcase,1398,9.3780,106.6325
pack_shader_showcase,1399,8.5031,117.6041
pack_shader_showcase,1400,7.0728,141.3874
pack_shader_showcase,1401,9.3451,107.0077
pack_shader_showcase,1402,7.9148,126.3464
pack_shader_showcase,1403,23.0285,43.4245
pack_shader_showcase,1404,22.6808,44.0902
pack_shader_showcase,1405,5.2187,191.6204
pack_shader_showcase,1406,9.5698,104.4958
pack_shader_showcase,1407,8.5507,116.9491
pack_shader_showcase,1408,9.4623,105.6827
pack_shader_showcase,1409,6.8311,146.3888
pack_shader_showcase,1410,9.1009,109.8798
pack_shader_showcase,1411,22.1683,45.1094
pack_shader_showcase,1412,23.6720,42.2440
pack_shader_showcase,1413,5.9460,168.1807
pack_shader_showcase,1414,8.3138,120.2822
pack_shader_showcase,1415,9.6973,103.1219
pack_shader_showcase,1416,6.8168,146.6959
pack_shader_showcase,1417,8.9650,111.5447
pack_shader_showcase,1418,8.3403,119.9003
pack_shader_showcase,1419,34.2716,29.1787
pack_shader_showcase,1420,10.2337,97.7162
pack_shader_showcase,1421,7.5194,132.9892
pack_shader_showcase,1422,8.7302,114.5450
pack_shader_showcase,1423,9.2192,108.4689
pack_shader_showcase,1424,7.8879,126.7761
pack_shader_showcase,1425,7.4310,134.5718
pack_shader_showcase,1426,22.0733,45.3037
pack_shader_showcase,1427,17.4026,57.4628
pack_shader_showcase,1428,8.9532,111.6919
pack_shader_showcase,1429,7.4868,133.5683
pack_shader_showcase,1430,7.7225,129.4921
pack_shader_showcase,1431,9.7741,102.3110
pack_shader_showcase,1432,7.5193,132.9904
pack_shader_showcase,1433,9.8545,101.4761
pack_shader_showcase,1434,7.0631,141.5808
pack_shader_showcase,1435,18.9628,52.7348
pack_shader_showcase,1436,22.6877,44.0768
pack_shader_showcase,1437,7.2526,137.8811
pack_shader_showcase,1438,7.3443,136.1597
pack_shader_showcase,1439,8.1055,123.3734
pack_shader_showcase,1440,9.1542,109.2393
pack_shader_showcase,1441,8.1427,122.8095
pack_shader_showcase,1442,8.6114,116.1245
pack_shader_showcase,1443,21.8874,45.6885
pack_shader_showcase,1444,20.5170,48.7401
pack_shader_showcase,1445,7.0555,141.7335
pack_shader_showcase,1446,8.9339,111.9331
pack_shader_showcase,1447,7.9114,126.4002
pack_shader_showcase,1448,7.5360,132.6961
pack_shader_showcase,1449,9.4045,106.3323
pack_shader_showcase,1450,7.8920,126.7112
pack_shader_showcase,1451,8.8078,113.5360
pack_shader_showcase,1452,37.6572,26.5553
pack_shader_showcase,1453,8.2223,121.6212
pack_shader_showcase,1454,8.4599,118.2042
pack_shader_showcase,1455,7.4157,134.8487
pack_shader_showcase,1456,8.0558,124.1344
pack_shader_showcase,1457,8.8402,113.1198
pack_shader_showcase,1458,9.3390,107.0781
pack_shader_showcase,1459,37.0827,26.9668
pack_shader_showcase,1460,7.5801,131.9249
pack_shader_showcase,1461,8.0229,124.6432
pack_shader_showcase,1462,8.8100,113.5071
pack_shader_showcase,1463,8.7215,114.6585
pack_shader_showcase,1464,7.9217,126.2349
pack_shader_showcase,1465,8.0647,123.9973
pack_shader_showcase,1466,23.7893,42.0357
pack_shader_showcase,1467,23.2625,42.9877
pack_shader_showcase,1468,6.2477,160.0587
pack_shader_showcase,1469,8.6231,115.9672
pack_shader_showcase,1470,8.5606,116.8139
pack_shader_showcase,1471,9.4082,106.2901
pack_shader_showcase,1472,6.6380,150.6480
pack_shader_showcase,1473,8.6343,115.8172
pack_shader_showcase,1474,38.7031,25.8377
pack_shader_showcase,1475,10.5992,94.3469
pack_shader_showcase,1476,7.0635,141.5722
pack_shader_showcase,1477,9.0031,111.0722
pack_shader_showcase,1478,9.0529,110.4616
pack_shader_showcase,1479,9.0434,110.5774
pack_shader_showcase,1480,8.3381,119.9319
pack_shader_showcase,1481,20.1406,49.6510
pack_shader_showcase,1482,17.8948,55.8820
pack_shader_showcase,1483,9.4819,105.4639
pack_shader_showcase,1484,7.7496,129.0398
pack_shader_showcase,1485,8.2321,121.4758
pack_shader_showcase,1486,8.4914,117.7656
pack_shader_showcase,1487,8.3805,119.3250
pack_shader_showcase,1488,8.4878,117.8161
pack_shader_showcase,1489,37.3726,26.7576
pack_shader_showcase,1490,8.8912,112.4705
pack_shader_showcase,1491,8.3988,119.0647
pack_shader_showcase,1492,7.1489,139.8823
pack_shader_showcase,1493,9.0570,110.4116
pack_shader_showcase,1494,8.4193,118.7744
pack_shader_showcase,1495,7.8318,127.6852
pack_shader_showcase,1496,9.1528,109.2564
pack_shader_showcase,1497,21.7213,46.0378
pack_shader_showcase,1498,17.3762,57.5500
pack_shader_showcase,1499,7.9251,126.1817
pack_shader_showcase,1500,9.4967,105.2992
pack_shader_showcase,1501,6.4154,155.8750
pack_shader_showcase,1502,9.0651,110.3137
pack_shader_showcase,1503,7.7207,129.5226
pack_shader_showcase,1504,9.3147,107.3576
pack_shader_showcase,1505,8.2005,121.9436
pack_shader_showcase,1506,20.1900,49.5294
pack_shader_showcase,1507,18.0386,55.4368
pack_shader_showcase,1508,6.3921,156.4424
pack_shader_showcase,1509,8.2401,121.3574
pack_shader_showcase,1510,9.9282,100.7227
pack_shader_showcase,1511,8.0770,123.8081
pack_shader_showcase,1512,6.6571,150.2162
pack_shader_showcase,1513,8.4614,118.1842
pack_shader_showcase,1514,9.6101,104.0567
pack_shader_showcase,1515,34.0722,29.3494
pack_shader_showcase,1516,8.3055,120.4021
pack_shader_showcase,1517,7.5969,131.6327
pack_shader_showcase,1518,9.7655,102.4008
pack_shader_showcase,1519,8.4672,118.1027
pack_shader_showcase,1520,7.3753,135.5870
pack_shader_showcase,1521,8.2970,120.5261
pack_shader_showcase,1522,8.9897,111.2389
pack_shader_showcase,1523,33.8414,29.5496
pack_shader_showcase,1524,8.5324,117.2008
pack_shader_showcase,1525,8.7753,113.9568
pack_shader_showcase,1526,7.9166,126.3173
pack_shader_showcase,1527,8.7199,114.6801
pack_shader_showcase,1528,8.9644,111.5526
pack_shader_showcase,1529,7.7616,128.8394
pack_shader_showcase,1530,7.7489,129.0509
pack_shader_showcase,1531,36.4759,27.4153
pack_shader_showcase,1532,10.8858,91.8631
pack_shader_showcase,1533,7.1112,140.6229
pack_shader_showcase,1534,8.7185,114.6984
pack_shader_showcase,1535,8.4477,118.3755
pack_shader_showcase,1536,9.0077,111.0164
pack_shader_showcase,1537,7.9279,126.1376
pack_shader_showcase,1538,20.9862,47.6503
pack_shader_showcase,1539,18.9907,52.6572
pack_shader_showcase,1540,9.8036,102.0033
pack_shader_showcase,1541,6.7946,147.1763
pack_shader_showcase,1542,7.9335,126.0484
pack_shader_showcase,1543,8.9570,111.6443
pack_shader_showcase,1544,8.3433,119.8567
pack_shader_showcase,1545,10.0960,99.0494
pack_shader_showcase,1546,21.4825,46.5495
pack_shader_showcase,1547,16.3066,61.3249
pack_shader_showcase,1548,8.7558,114.2103
pack_shader_showcase,1549,8.5029,117.6070
pack_shader_showcase,1550,8.0377,124.4140
pack_shader_showcase,1551,7.5929,131.7013
pack_shader_showcase,1552,9.2375,108.2547
pack_shader_showcase,1553,8.1107,123.2943
pack_shader_showcase,1554,9.4284,106.0624
pack_shader_showcase,1555,36.2201,27.6089
pack_shader_showcase,1556,10.1687,98.3414
pack_shader_showcase,1557,8.2763,120.8276
pack_shader_showcase,1558,7.3423,136.1964
pack_shader_showcase,1559,8.2334,121.4560
pack_shader_showcase,1560,9.2582,108.0126
pack_shader_showcase,1561,8.3995,119.0551
pack_shader_showcase,1562,18.7767,53.2576
pack_shader_showcase,1563,20.9029,47.8402
pack_shader_showcase,1564,7.4274,134.6367
pack_shader_showcase,1565,7.8910,126.7274
pack_shader_showcase,1566,9.8193,101.8402
pack_shader_showcase,1567,7.4711,133.8484
pack_shader_showcase,1568,8.7174,114.7133
pack_shader_showcase,1569,7.3567,135.9296
pack_shader_showcase,1570,8.5496,116.9647
pack_shader_showcase,1571,38.7177,25.8280
pack_shader_showcase,1572,8.7361,114.4673
pack_shader_showcase,1573,7.9492,125.7983
pack_shader_showcase,1574,9.6024,104.1411
pack_shader_showcase,1575,6.9958,142.9430
pack_shader_showcase,1576,9.7396,102.6733
pack_shader_showcase,1577,7.5200,132.9788
pack_shader_showcase,1578,35.4297,28.2249
pack_shader_showcase,1579,9.2499,108.1088
pack_shader_showcase,1580,6.8642,145.6831
pack_shader_showcase,1581,8.9376,111.8871
pack_shader_showcase,1582,8.0188,124.7074
pack_shader_showcase,1583,9.9415,100.5886
pack_shader_showcase,1584,6.7122,148.9820
pack_shader_showcase,1585,22.9497,43.5736
pack_shader_showcase,1586,18.0152,55.5088
pack_shader_showcase,1587,10.5361,94.9121
pack_shader_showcase,1588,6.2287,160.5459
pack_shader_showcase,1589,9.1914,108.7976
pack_shader_showcase,1590,7.9503,125.7819
pack_shader_showcase,1591,7.6948,129.9577
pack_shader_showcase,1592,9.9780,100.2200
pack_shader_showcase,1593,6.9936,142.9884
pack_shader_showcase,1594,37.9985,26.3168
pack_shader_showcase,1595,9.9666,100.3353
pack_shader_showcase,1596,7.9691,125.4850
pack_shader_showcase,1597,7.8166,127.9337
pack_shader_showcase,1598,8.7108,114.8001
pack_shader_showcase,1599,8.5702,116.6836
pack_shader_showcase,1600,8.6577,115.5046
pack_shader_showcase,1601,20.2386,49.4106
pack_shader_showcase,1602,20.7859,48.1095
pack_shader_showcase,1603,6.1658,162.1850
pack_shader_showcase,1604,9.1575,109.2005
pack_shader_showcase,1605,7.5151,133.0662
pack_shader_showcase,1606,8.1586,122.5708
pack_shader_showcase,1607,8.5181,117.3967
pack_shader_showcase,1608,8.5184,117.3927
pack_shader_showcase,1609,9.0110,110.9756
pack_shader_showcase,1610,33.2767,30.0510
pack_shader_showcase,1611,9.1270,109.5648
pack_shader_showcase,1612,8.1177,123.1876
pack_shader_showcase,1613,9.1761,108.9791
pack_shader_showcase,1614,8.2104,121.7971
pack_shader_showcase,1615,7.9711,125.4530
pack_shader_showcase,1616,8.7844,113.8382
pack_shader_showcase,1617,8.0777,123.7974
pack_shader_showcase,1618,36.4131,27.4626
pack_shader_showcase,1619,6.6257,150.9281
pack_shader_showcase,1620,7.9416,125.9187
pack_shader_showcase,1621,8.3871,119.2308
pack_shader_showcase,1622,8.6857,115.1315
pack_shader_showcase,1623,9.0696,110.2583
pack_shader_showcase,1624,7.5431,132.5721
pack_shader_showcase,1625,19.5108,51.2537
pack_shader_showcase,1626,22.9872,43.5025
pack_shader_showcase,1627,5.4350,183.9926
pack_shader_showcase,1628,8.9605,111.6008
pack_shader_showcase,1629,8.4162,118.8185
pack_shader_showcase,1630,8.9343,111.9287
pack_shader_showcase,1631,9.4174,106.1864
pack_shader_showcase,1632,7.4973,133.3814
pack_shader_showcase,1633,22.4123,44.6184
pack_shader_showcase,1634,17.4840,57.1952
pack_shader_showcase,1635,9.4525,105.7920
pack_shader_showcase,1636,6.4829,154.2531
pack_shader_showcase,1637,8.9456,111.7866
pack_shader_showcase,1638,8.3834,119.2840
pack_shader_showcase,1639,8.6558,115.5296
pack_shader_showcase,1640,9.2328,108.3092
pack_shader_showcase,1641,6.9360,144.1748
pack_shader_showcase,1642,33.5908,29.7701
pack_shader_showcase,1643,11.3973,87.7399
pack_shader_showcase,1644,7.1209,140.4308
pack_shader_showcase,1645,8.0182,124.7159
pack_shader_showcase,1646,9.1888,108.8281
pack_shader_showcase,1647,8.2360,121.4180
pack_shader_showcase,1648,8.5570,116.8640
pack_shader_showcase,1649,21.4393,46.6433
pack_shader_showcase,1650,18.8284,53.1113
pack_shader_showcase,1651,9.6339,103.7997
pack_shader_showcase,1652,8.0931,123.5618
pack_shader_showcase,1653,8.2614,121.0447
pack_shader_showcase,1654,7.4237,134.7032
pack_shader_showcase,1655,7.8604,127.2196
pack_shader_showcase,1656,8.7607,114.1459
pack_shader_showcase,1657,21.9336,45.5921
pack_shader_showcase,1658,19.0534,52.4840
pack_shader_showcase,1659,7.9869,125.2051
pack_shader_showcase,1660,8.6778,115.2370
pack_shader_showcase,1661,8.9475,111.7633
pack_shader_showcase,1662,8.1450,122.7745
pack_shader_showcase,1663,8.1166,123.2046
pack_shader_showcase,1664,8.3980,119.0757
pack_shader_showcase,1665,24.2407,41.2529
pack_shader_showcase,1666,18.1496,55.0977
pack_shader_showcase,1667,8.9945,111.1789
pack_shader_showcase,1668,8.0368,124.4270
pack_shader_showcase,1669,8.6517,115.5845
pack_shader_showcase,1670,9.0757,110.1847
pack_shader_showcase,1671,8.3162,120.2477
pack_shader_showcase,1672,7.6966,129.9270
pack_shader_showcase,1673,9.1960,108.7435
pack_shader_showcase,1674,20.2837,49.3006
pack_shader_showcase,1675,22.9860,43.5048
pack_shader_showcase,1676,6.5595,152.4511
pack_shader_showcase,1677,8.0534,124.1714
pack_shader_showcase,1678,13.1331,76.1433
pack_shader_showcase,1679,9.6527,103.5980
pack_shader_showcase,1680,7.1524,139.8127
pack_shader_showcase,1681,9.7489,102.5753
pack_shader_showcase,1682,23.5969,42.3784
pack_shader_showcase,1683,24.8943,40.1699
pack_shader_showcase,1684,8.7498,114.2877
pack_shader_showcase,1685,8.8793,112.6220
pack_shader_showcase,1686,8.9536,111.6865
pack_shader_showcase,1687,7.9738,125.4105
pack_shader_showcase,1688,18.8637,53.0118
pack_shader_showcase,1689,19.2994,51.8152
pack_shader_showcase,1690,11.5602,86.5040
pack_shader_showcase,1691,7.5772,131.9744
pack_shader_showcase,1692,8.7336,114.4997
pack_shader_showcase,1693,8.1765,122.3015
pack_shader_showcase,1694,8.4940,117.7302
pack_shader_showcase,1695,10.7046,93.4174
pack_shader_showcase,1696,37.3303,26.7879
pack_shader_showcase,1697,10.1584,98.4405
pack_shader_showcase,1698,8.2891,120.6403
pack_shader_showcase,1699,8.1818,122.2230
pack_shader_showcase,1700,7.7788,128.5544
pack_shader_showcase,1701,7.9433,125.8919
pack_shader_showcase,1702,8.4030,119.0045
pack_shader_showcase,1703,24.5715,40.6975
pack_shader_showcase,1704,18.0771,55.3186
pack_shader_showcase,1705,9.1478,109.3159
pack_shader_showcase,1706,8.5821,116.5216
pack_shader_showcase,1707,6.8236,146.5510
