benchmark,sample_index,frame_time_ms,fps
pack_shader_showcase,634,9.1271,109.5639
pack_shader_showcase,635,7.8169,127.9277
pack_shader_showcase,636,8.5237,117.3198
pack_shader_showcase,637,8.2829,120.7306
pack_shader_showcase,638,20.7010,48.3069
pack_shader_showcase,639,14.9092,67.0726
pack_shader_showcase,640,8.0636,124.0145
pack_shader_showcase,641,8.4785,117.9452
pack_shader_showcase,642,8.3781,119.3588
pack_shader_showcase,643,9.1578,109.1967
pack_shader_showcase,644,7.7243,129.4623
pack_shader_showcase,645,8.4423,118.4505
pack_shader_showcase,646,8.3125,120.3005
pack_shader_showcase,647,17.5352,57.0281
pack_shader_showcase,648,16.6683,59.9942
pack_shader_showcase,649,7.6470,130.7701
pack_shader_showcase,650,8.4997,117.6513
pack_shader_showcase,651,8.4251,118.6933
pack_shader_showcase,652,8.3238,120.1381
pack_shader_showcase,653,9.0812,110.1175
pack_shader_showcase,654,7.8798,126.9067
pack_shader_showcase,655,8.3873,119.2281
pack_shader_showcase,656,14.1207,70.8178
pack_shader_showcase,657,15.5336,64.3764
pack_shader_showcase,658,9.0007,111.1027
pack_shader_showcase,659,7.9400,125.9453
pack_shader_showcase,660,8.3266,120.0967
pack_shader_showcase,661,8.4268,118.6693
pack_shader_showcase,662,8.4311,118.6089
pack_shader_showcase,663,8.3850,119.2604
pack_shader_showcase,664,9.1165,109.6912
pack_shader_showcase,665,17.5592,56.9501
pack_shader_showcase,666,15.6703,63.8148
pack_shader_showcase,667,8.3069,120.3815
pack_shader_showcase,668,8.9726,111.4509
pack_shader_showcase,669,8.0833,123.7119
pack_shader_showcase,670,8.1693,122.4090
pack_shader_showcase,671,8.4146,118.8414
pack_shader_showcase,672,8.3948,119.1210
pack_shader_showcase,673,9.0692,110.2634
pack_shader_showcase,674,15.4547,64.7052
pack_shader_showcase,675,14.8393,67.3886
pack_shader_showcase,676,8.4508,118.3317
pack_shader_showcase,677,8.3105,120.3292
pack_shader_showcase,678,9.1482,109.3116
pack_shader_showcase,679,7.8557,127.2958
pack_shader_showcase,680,8.3976,119.0816
pack_shader_showcase,681,8.3517,119.7365
pack_shader_showcase,682,8.5432,117.0521
pack_shader_showcase,683,17.9367,55.7515
pack_shader_showcase,684,17.1388,58.3470
pack_shader_showcase,685,6.8371,146.2615
pack_shader_showcase,686,8.4391,118.4964
pack_shader_showcase,687,8.4719,118.0368
pack_shader_showcase,688,9.4560,105.7532
pack_shader_showcase,689,7.5397,132.6313
pack_shader_showcase,690,8.3224,120.1579
pack_shader_showcase,691,8.3413,119.8859
pack_shader_showcase,692,18.9362,52.8088
pack_shader_showcase,693,16.2116,61.6842
pack_shader_showcase,694,8.1648,122.4772
pack_shader_showcase,695,8.4249,118.6963
pack_shader_showcase,696,8.4669,118.1068
pack_shader_showcase,697,10.3819,96.3213
pack_shader_showcase,698,6.3550,157.3564
pack_shader_showcase,699,8.5089,117.5238
pack_shader_showcase,700,8.3657,119.5353
pack_shader_showcase,701,15.7823,63.3621
pack_shader_showcase,702,16.5595,60.3885
pack_shader_showcase,703,7.5641,132.2040
pack_shader_showcase,704,8.3342,119.9878
pack_shader_showcase,705,8.4803,117.9202
pack_shader_showcase,706,8.3096,120.3430
pack_shader_showcase,707,9.1860,108.8618
pack_shader_showcase,708,7.7355,129.2745
pack_shader_showcase,709,8.5016,117.6250
pack_shader_showcase,710,19.3894,51.5745
pack_shader_showcase,711,16.6684,59.9938
pack_shader_showcase,712,7.5379,132.6637
pack_shader_showcase,713,8.5028,117.6080
pack_shader_showcase,714,8.3442,119.8441
pack_shader_showcase,715,8.4790,117.9391
pack_shader_showcase,716,8.3470,119.8030
pack_shader_showcase,717,9.1936,108.7712
pack_shader_showcase,718,7.6899,130.0399
pack_shader_showcase,719,8.5676,116.7184
pack_shader_showcase,720,14.9681,66.8088
pack_shader_showcase,721,16.3191,61.2779
pack_shader_showcase,722,7.5293,132.8149
pack_shader_showcase,723,8.6315,115.8547
pack_shader_showcase,724,8.2057,121.8667
pack_shader_showcase,725,8.3559,119.6763
pack_shader_showcase,726,8.4814,117.9054
pack_shader_showcase,727,9.4060,106.3146
pack_shader_showcase,728,7.5004,133.3265
pack_shader_showcase,729,15.2938,65.3859
pack_shader_showcase,730,16.6762,59.9659
pack_shader_showcase,731,8.2960,120.5404
pack_shader_showcase,732,9.1544,109.2373
pack_shader_showcase,733,7.8036,128.1452
pack_shader_showcase,734,8.3291,120.0614
pack_shader_showcase,735,8.4871,117.8261
pack_shader_showcase,736,8.6601,115.4725
pack_shader_showcase,737,8.1371,122.8938
pack_shader_showcase,738,16.1035,62.0982
pack_shader_showcase,739,17.3800,57.5376
pack_shader_showcase,740,8.2438,121.3032
pack_shader_showcase,741,8.3856,119.2516
pack_shader_showcase,742,8.9667,111.5233
pack_shader_showcase,743,7.9524,125.7481
pack_shader_showcase,744,8.6827,115.1721
pack_shader_showcase,745,8.0075,124.8836
pack_shader_showcase,746,8.5701,116.6853
pack_shader_showcase,747,15.7165,63.6272
pack_shader_showcase,748,15.2606,65.5284
pack_shader_showcase,749,8.1260,123.0614
pack_shader_showcase,750,8.4188,118.7822
pack_shader_showcase,751,8.4963,117.6978
pack_shader_showcase,752,9.0768,110.1711
pack_shader_showcase,753,7.8944,126.6723
pack_shader_showcase,754,8.2936,120.5751
pack_shader_showcase,755,8.3771,119.3727
pack_shader_showcase,756,15.6562,63.8725
pack_shader_showcase,757,15.5109,64.4709
pack_shader_showcase,758,7.5547,132.3687
pack_shader_showcase,759,8.3916,119.1662
pack_shader_showcase,760,8.3699,119.4760
pack_shader_showcase,761,8.3176,120.2275
pack_shader_showcase,762,9.2941,107.5948
pack_shader_showcase,763,7.9403,125.9397
pack_shader_showcase,764,8.4227,118.7262
pack_shader_showcase,765,15.5799,64.1853
pack_shader_showcase,766,17.3470,57.6467
pack_shader_showcase,767,7.6204,131.2264
pack_shader_showcase,768,8.5841,116.4946
pack_shader_showcase,769,8.2938,120.5724
pack_shader_showcase,770,8.5479,116.9880
pack_shader_showcase,771,8.3466,119.8094
pack_shader_showcase,772,9.1769,108.9693
pack_shader_showcase,773,7.8471,127.4350
pack_shader_showcase,774,16.4307,60.8617
pack_shader_showcase,775,15.1682,65.9274
pack_shader_showcase,776,8.8721,112.7124
pack_shader_showcase,777,7.7472,129.0796
pack_shader_showcase,778,8.4625,118.1690
pack_shader_showcase,779,8.4146,118.8413
pack_shader_showcase,780,8.4707,118.0540
pack_shader_showcase,781,8.3484,119.7835
pack_shader_showcase,782,9.0841,110.0823
pack_shader_showcase,783,7.7797,128.5401
pack_shader_showcase,784,17.8405,56.0524
pack_shader_showcase,785,15.1835,65.8610
pack_shader_showcase,786,9.0696,110.2591
pack_shader_showcase,787,7.7118,129.6715
pack_shader_showcase,788,8.5431,117.0531
pack_shader_showcase,789,8.3195,120.2002
pack_shader_showcase,790,8.3837,119.2790
pack_shader_showcase,791,8.4037,118.9950
pack_shader_showcase,792,9.1254,109.5841
pack_shader_showcase,793,7.7140,129.6337
pack_shader_showcase,794,14.2257,70.2951
pack_shader_showcase,795,15.6287,63.9848
pack_shader_showcase,796,8.9402,111.8544
pack_shader_showcase,797,7.7093,129.7135
pack_shader_showcase,798,8.4923,117.7531
pack_shader_showcase,799,8.3629,119.5757
pack_shader_showcase,800,8.5415,117.0756
pack_shader_showcase,801,8.3665,119.5238
pack_shader_showcase,802,9.0276,110.7713
pack_shader_showcase,803,14.6730,68.1525
pack_shader_showcase,804,15.2579,65.5397
pack_shader_showcase,805,8.2001,121.9494
pack_shader_showcase,806,8.4162,118.8187
pack_shader_showcase,807,9.1721,109.0263
pack_shader_showcase,808,7.8767,126.9570
pack_shader_showcase,809,8.4066,118.9547
pack_shader_showcase,810,8.2845,120.7067
pack_shader_showcase,811,8.4030,119.0052
pack_shader_showcase,812,16.7982,59.5303
pack_shader_showcase,813,15.5053,64.4942
pack_shader_showcase,814,8.2903,120.6227
pack_shader_showcase,815,8.3062,120.3924
pack_shader_showcase,816,8.4393,118.4928
pack_shader_showcase,817,9.3334,107.1415
pack_shader_showcase,818,7.6949,129.9554
pack_shader_showcase,819,8.4958,117.7055
pack_shader_showcase,820,8.2518,121.1850
pack_shader_showcase,821,18.2415,54.8199
pack_shader_showcase,822,17.2474,57.9797
pack_shader_showcase,823,7.5901,131.7498
pack_shader_showcase,824,8.3653,119.5408
pack_shader_showcase,825,8.4367,118.5292
pack_shader_showcase,826,8.5845,116.4894
pack_shader_showcase,827,9.0093,110.9970
pack_shader_showcase,828,7.7392,129.2124
pack_shader_showcase,829,8.3666,119.5223
pack_shader_showcase,830,16.9317,59.0607
pack_shader_showcase,831,16.5329,60.4854
pack_shader_showcase,832,7.3813,135.4772
pack_shader_showcase,833,8.4652,118.1311
pack_shader_showcase,834,8.3407,119.8942
pack_shader_showcase,835,8.4750,117.9942
pack_shader_showcase,836,8.4131,118.8623
pack_shader_showcase,837,9.1970,108.7315
pack_shader_showcase,838,7.6687,130.4001
pack_shader_showcase,839,17.6659,56.6063
pack_shader_showcase,840,17.6727,56.5845
pack_shader_showcase,841,7.6074,131.4502
pack_shader_showcase,842,8.4393,118.4939
pack_shader_showcase,843,8.4945,117.7229
pack_shader_showcase,844,8.3252,120.1176
pack_shader_showcase,845,8.4094,118.9141
pack_shader_showcase,846,9.2242,108.4105
pack_shader_showcase,847,7.7046,129.7933
pack_shader_showcase,848,15.2174,65.7144
pack_shader_showcase,849,15.5976,64.1125
pack_shader_showcase,850,8.1034,123.4045
pack_shader_showcase,851,9.0296,110.7470
pack_shader_showcase,852,7.7470,129.0825
pack_shader_showcase,853,8.4956,117.7082
pack_shader_showcase,854,8.3095,120.3449
pack_shader_showcase,855,8.4247,118.6984
pack_shader_showcase,856,8.4010,119.0340
pack_shader_showcase,857,19.7539,50.6229
pack_shader_showcase,858,15.2659,65.5056
pack_shader_showcase,859,8.3163,120.2454
pack_shader_showcase,860,9.1176,109.6780
pack_shader_showcase,861,7.7586,128.8896
pack_shader_showcase,862,8.4660,118.1198
pack_shader_showcase,863,8.4140,118.8496
pack_shader_showcase,864,8.5294,117.2412
pack_shader_showcase,865,8.3601,119.6160
pack_shader_showcase,866,9.1090,109.7815
pack_shader_showcase,867,14.0882,70.9816
pack_shader_showcase,868,15.6885,63.7410
pack_shader_showcase,869,8.4310,118.6094
pack_shader_showcase,870,8.4043,118.9867
pack_shader_showcase,871,9.1425,109.3793
pack_shader_showcase,872,7.7282,129.3961
pack_shader_showcase,873,8.4155,118.8279
pack_shader_showcase,874,8.4502,118.3406
pack_shader_showcase,875,20.0940,49.7662
pack_shader_showcase,876,1.4523,688.5521
pack_shader_showcase,877,17.4366,57.3505
pack_shader_showcase,878,8.3351,119.9747
pack_shader_showcase,879,8.4753,117.9904
pack_shader_showcase,880,8.3295,120.0552
pack_shader_showcase,881,9.2643,107.9414
pack_shader_showcase,882,7.5411,132.6067
pack_shader_showcase,883,8.4685,118.0843
pack_shader_showcase,884,19.2531,51.9396
pack_shader_showcase,885,16.1313,61.9912
pack_shader_showcase,886,7.6336,131.0002
pack_shader_showcase,887,8.4476,118.3772
pack_shader_showcase,888,8.4011,119.0326
pack_shader_showcase,889,8.3836,119.2805
pack_shader_showcase,890,8.4080,118.9340
pack_shader_showcase,891,9.1185,109.6674
pack_shader_showcase,892,7.6641,130.4782
pack_shader_showcase,893,18.6266,53.6868
pack_shader_showcase,894,17.3945,57.4896
pack_shader_showcase,895,7.5141,133.0837
pack_shader_showcase,896,8.6250,115.9420
pack_shader_showcase,897,8.3607,119.6067
pack_shader_showcase,898,8.3753,119.3982
pack_shader_showcase,899,8.3939,119.1344
pack_shader_showcase,900,9.1052,109.8272
pack_shader_showcase,901,7.6993,129.8815
pack_shader_showcase,902,14.9077,67.0793
pack_shader_showcase,903,16.5731,60.3387
pack_shader_showcase,904,8.2853,120.6958
pack_shader_showcase,905,9.0690,110.2655
pack_shader_showcase,906,7.8621,127.1926
pack_shader_showcase,907,8.4335,118.5750
pack_shader_showcase,908,8.3486,119.7805
pack_shader_showcase,909,8.3693,119.4840
pack_shader_showcase,910,8.4747,117.9980
pack_shader_showcase,911,18.1335,55.1465
pack_shader_showcase,912,14.8895,67.1612
pack_shader_showcase,913,8.2141,121.7414
pack_shader_showcase,914,8.6873,115.1112
pack_shader_showcase,915,9.0300,110.7416
pack_shader_showcase,916,7.8769,126.9533
pack_shader_showcase,917,8.2035,121.8987
pack_shader_showcase,918,8.6871,115.1133
pack_shader_showcase,919,8.1713,122.3796
pack_shader_showcase,920,15.3207,65.2711
pack_shader_showcase,921,15.3649,65.0832
pack_shader_showcase,922,8.2341,121.4466
pack_shader_showcase,923,8.4243,118.7038
pack_shader_showcase,924,8.3772,119.3710
pack_shader_showcase,925,9.2569,108.0274
pack_shader_showcase,926,7.6451,130.8031
pack_shader_showcase,927,8.6356,115.7998
pack_shader_showcase,928,8.2256,121.5712
pack_shader_showcase,929,18.3910,54.3745
pack_shader_showcase,930,17.2362,58.0174
pack_shader_showcase,931,7.5537,132.3862
pack_shader_showcase,932,8.4737,118.0129
pack_shader_showcase,933,8.2788,120.7900
pack_shader_showcase,934,8.2988,120.4993
pack_shader_showcase,935,8.9476,111.7613
pack_shader_showcase,936,8.0844,123.6954
pack_shader_showcase,937,8.2066,121.8532
pack_shader_showcase,938,14.3299,69.7841
pack_shader_showcase,939,18.1878,54.9819
pack_shader_showcase,940,7.6212,131.2125
pack_shader_showcase,941,8.3922,119.1582
pack_shader_showcase,942,8.5165,117.4197
pack_shader_showcase,943,8.3238,120.1371
pack_shader_showcase,944,8.3629,119.5760
pack_shader_showcase,945,9.1516,109.2711
pack_shader_showcase,946,7.8649,127.1470
pack_shader_showcase,947,16.0742,62.2113
pack_shader_showcase,948,15.3935,64.9625
pack_shader_showcase,949,8.7402,114.4144
pack_shader_showcase,950,7.8076,128.0799
pack_shader_showcase,951,8.4312,118.6072
pack_shader_showcase,952,8.3638,119.5628
pack_shader_showcase,953,8.4073,118.9448
pack_shader_showcase,954,8.3626,119.5800
pack_shader_showcase,955,9.1693,109.0591
pack_shader_showcase,956,18.7621,53.2989
pack_shader_showcase,957,15.7569,63.4644
pack_shader_showcase,958,8.2066,121.8527
pack_shader_showcase,959,8.9404,111.8524
pack_shader_showcase,960,7.8869,126.7926
pack_shader_showcase,961,8.5251,117.3013
pack_shader_showcase,962,8.3461,119.8164
pack_shader_showcase,963,8.4549,118.2741
pack_shader_showcase,964,8.3549,119.6903
pack_shader_showcase,965,20.5106,48.7552
pack_shader_showcase,966,14.7008,68.0237
pack_shader_showcase,967,8.2729,120.8764
pack_shader_showcase,968,9.0976,109.9192
pack_shader_showcase,969,7.7421,129.1647
pack_shader_showcase,970,8.4174,118.8009
pack_shader_showcase,971,8.4727,118.0266
pack_shader_showcase,972,8.5658,116.7433
pack_shader_showcase,973,8.2834,120.7240
pack_shader_showcase,974,19.1044,52.3440
pack_shader_showcase,975,17.7854,56.2258
pack_shader_showcase,976,8.2603,121.0612
pack_shader_showcase,977,8.3821,119.3019
pack_shader_showcase,978,9.0524,110.4683
pack_shader_showcase,979,7.9246,126.1901
pack_shader_showcase,980,8.3932,119.1440
pack_shader_showcase,981,8.4640,118.1475
pack_shader_showcase,982,8.4524,118.3096
pack_shader_showcase,983,14.1691,70.5759
pack_shader_showcase,984,15.6812,63.7707
pack_shader_showcase,985,8.3764,119.3827
pack_shader_showcase,986,8.3178,120.2245
pack_shader_showcase,987,8.3911,119.1736
pack_shader_showcase,988,9.0035,111.0682
pack_shader_showcase,989,7.8079,128.0750
pack_shader_showcase,990,8.4220,118.7365
pack_shader_showcase,991,8.4468,118.3878
pack_shader_showcase,992,14.3322,69.7730
pack_shader_showcase,993,17.1496,58.3105
pack_shader_showcase,994,7.7493,129.0445
pack_shader_showcase,995,8.4672,118.1028
pack_shader_showcase,996,8.4442,118.4244
pack_shader_showcase,997,8.2720,120.8895
pack_shader_showcase,998,9.0145,110.9330
pack_shader_showcase,999,7.8050,128.1227
pack_shader_showcase,1000,8.4227,118.7274
pack_shader_showcase,1001,8.4799,117.9266
pack_shader_showcase,1002,17.7882,56.2172
pack_shader_showcase,1003,17.3782,57.5433
pack_shader_showcase,1004,7.5223,132.9388
pack_shader_showcase,1005,8.3714,119.4538
pack_shader_showcase,1006,8.4280,118.6524
pack_shader_showcase,1007,8.3752,119.4002
pack_shader_showcase,1008,8.9779,111.3847
pack_shader_showcase,1009,7.8547,127.3129
pack_shader_showcase,1010,19.9423,50.1446
pack_shader_showcase,1011,15.7806,63.3689
pack_shader_showcase,1012,9.1244,109.5967
pack_shader_showcase,1013,7.5613,132.2524
pack_shader_showcase,1014,8.5820,116.5236
pack_shader_showcase,1015,8.3672,119.5141
pack_shader_showcase,1016,8.4594,118.2122
pack_shader_showcase,1017,8.3537,119.7071
pack_shader_showcase,1018,9.1571,109.2054
pack_shader_showcase,1019,17.6474,56.6656
pack_shader_showcase,1020,15.8211,63.2066
pack_shader_showcase,1021,8.2519,121.1844
pack_shader_showcase,1022,9.2213,108.4451
pack_shader_showcase,1023,7.8117,128.0130
pack_shader_showcase,1024,8.3775,119.3676
pack_shader_showcase,1025,8.4964,117.6970
pack_shader_showcase,1026,8.3376,119.9383
pack_shader_showcase,1027,8.3560,119.6743
pack_shader_showcase,1028,17.7471,56.3472
pack_shader_showcase,1029,14.5879,68.5498
pack_shader_showcase,1030,8.2196,121.6599
pack_shader_showcase,1031,8.4775,117.9590
pack_shader_showcase,1032,8.8737,112.6923
pack_shader_showcase,1033,7.9377,125.9804
pack_shader_showcase,1034,8.4694,118.0715
pack_shader_showcase,1035,8.3472,119.8008
pack_shader_showcase,1036,8.3307,120.0376
pack_shader_showcase,1037,15.5885,64.1500
pack_shader_showcase,1038,16.1617,61.8747
pack_shader_showcase,1039,8.3001,120.4809
pack_shader_showcase,1040,8.5575,116.8565
pack_shader_showcase,1041,8.4116,118.8833
pack_shader_showcase,1042,8.9349,111.9212
pack_shader_showcase,1043,7.7659,128.7678
pack_shader_showcase,1044,8.4756,117.9851
pack_shader_showcase,1045,8.4326,118.5879
pack_shader_showcase,1046,15.0774,66.3244
pack_shader_showcase,1047,15.8465,63.1055
pack_shader_showcase,1048,7.7823,128.4966
pack_shader_showcase,1049,8.3744,119.4119
pack_shader_showcase,1050,8.4698,118.0662
pack_shader_showcase,1051,8.4104,118.9009
pack_shader_showcase,1052,8.9811,111.3451
pack_shader_showcase,1053,7.8555,127.2988
pack_shader_showcase,1054,8.4436,118.4334
pack_shader_showcase,1055,20.2726,49.3278
pack_shader_showcase,1056,0.5862,1705.9956
pack_shader_showcase,1057,17.0048,58.8068
pack_shader_showcase,1058,7.9108,126.4099
pack_shader_showcase,1059,8.2127,121.7629
pack_shader_showcase,1060,8.5074,117.5454
pack_shader_showcase,1061,8.3202,120.1898
pack_shader_showcase,1062,8.4705,118.0563
pack_shader_showcase,1063,8.9939,111.1871
pack_shader_showcase,1064,7.8389,127.5688
pack_shader_showcase,1065,8.4295,118.6315
pack_shader_showcase,1066,15.0424,66.4789
pack_shader_showcase,1067,15.9850,62.5586
pack_shader_showcase,1068,7.6723,130.3384
pack_shader_showcase,1069,8.4886,117.8057
pack_shader_showcase,1070,8.4675,118.0988
pack_shader_showcase,1071,8.4152,118.8325
pack_shader_showcase,1072,8.2947,120.5596
pack_shader_showcase,1073,8.9735,111.4391
pack_shader_showcase,1074,7.8220,127.8451
pack_shader_showcase,1075,14.2831,70.0130
pack_shader_showcase,1076,16.2474,61.5484
pack_shader_showcase,1077,8.9600,111.6078
pack_shader_showcase,1078,7.7668,128.7539
pack_shader_showcase,1079,8.5076,117.5415
pack_shader_showcase,1080,8.3847,119.2650
pack_shader_showcase,1081,8.5935,116.3669
pack_shader_showcase,1082,8.3125,120.3009
pack_shader_showcase,1083,9.1691,109.0617
pack_shader_showcase,1084,16.0171,62.4332
pack_shader_showcase,1085,15.6827,63.7645
pack_shader_showcase,1086,8.2773,120.8121
pack_shader_showcase,1087,9.0326,110.7107
pack_shader_showcase,1088,7.8198,127.8806
pack_shader_showcase,1089,8.4386,118.5030
pack_shader_showcase,1090,8.3988,119.0653
pack_shader_showcase,1091,8.4333,118.5769
pack_shader_showcase,1092,8.4627,118.1660
pack_shader_showcase,1093,17.3159,57.7504
pack_shader_showcase,1094,14.2967,69.9461
pack_shader_showcase,1095,8.2688,120.9371
pack_shader_showcase,1096,8.4690,118.0784
pack_shader_showcase,1097,8.9929,111.1983
pack_shader_showcase,1098,7.8315,127.6899
pack_shader_showcase,1099,8.4274,118.6601
pack_shader_showcase,1100,8.4270,118.6667
pack_shader_showcase,1101,8.5779,116.5783
pack_shader_showcase,1102,18.3803,54.4060
pack_shader_showcase,1103,14.5732,68.6190
pack_shader_showcase,1104,8.2952,120.5519
pack_shader_showcase,1105,8.5555,116.8834
pack_shader_showcase,1106,8.3521,119.7303
pack_shader_showcase,1107,9.0901,110.0093
pack_shader_showcase,1108,7.6733,130.3219
pack_shader_showcase,1109,8.4197,118.7685
pack_shader_showcase,1110,8.3539,119.7050
pack_shader_showcase,1111,18.5398,53.9379
pack_shader_showcase,1112,15.9019,62.8857
pack_shader_showcase,1113,7.7080,129.7357
pack_shader_showcase,1114,8.3372,119.9443
pack_shader_showcase,1115,8.4955,117.7099
pack_shader_showcase,1116,8.3205,120.1849
pack_shader_showcase,1117,8.9890,111.2467
pack_shader_showcase,1118,7.8488,127.4076
pack_shader_showcase,1119,8.4753,117.9893
pack_shader_showcase,1120,18.8414,53.0746
pack_shader_showcase,1121,16.0373,62.3547
pack_shader_showcase,1122,7.6704,130.3714
pack_shader_showcase,1123,8.6868,115.1170
pack_shader_showcase,1124,8.1524,122.6635
pack_shader_showcase,1125,8.4822,117.8943
pack_shader_showcase,1126,8.3520,119.7315
pack_shader_showcase,1127,9.0737,110.2091
pack_shader_showcase,1128,7.7390,129.2164
pack_shader_showcase,1129,20.1309,49.6748
pack_shader_showcase,1130,15.6264,63.9943
pack_shader_showcase,1131,8.7873,113.8008
pack_shader_showcase,1132,7.8781,126.9334
pack_shader_showcase,1133,8.4839,117.8703
pack_shader_showcase,1134,8.4269,118.6680
pack_shader_showcase,1135,8.4315,118.6031
pack_shader_showcase,1136,8.4451,118.4120
pack_shader_showcase,1137,8.8986,112.3767
pack_shader_showcase,1138,16.5006,60.6039
pack_shader_showcase,1139,15.1063,66.1974
pack_shader_showcase,1140,8.4030,119.0052
pack_shader_showcase,1141,9.1146,109.7143
pack_shader_showcase,1142,7.6798,130.2118
pack_shader_showcase,1143,8.3766,119.3807
pack_shader_showcase,1144,8.3770,119.3743
pack_shader_showcase,1145,8.4280,118.6526
pack_shader_showcase,1146,8.3981,119.0747
pack_shader_showcase,1147,14.5090,68.9229
pack_shader_showcase,1148,15.7837,63.3567
pack_shader_showcase,1149,8.2461,121.2697
pack_shader_showcase,1150,8.4372,118.5230
pack_shader_showcase,1151,9.0070,111.0245
pack_shader_showcase,1152,7.8093,128.0520
pack_shader_showcase,1153,8.4259,118.6819
pack_shader_showcase,1154,8.4068,118.9510
pack_shader_showcase,1155,8.4319,118.5968
pack_shader_showcase,1156,15.7020,63.6863
pack_shader_showcase,1157,14.6972,68.0404
pack_shader_showcase,1158,8.3537,119.7069
pack_shader_showcase,1159,8.3810,119.3170
pack_shader_showcase,1160,8.5223,117.3395
pack_shader_showcase,1161,9.1775,108.9627
pack_shader_showcase,1162,7.8998,126.5860
pack_shader_showcase,1163,8.3289,120.0644
pack_shader_showcase,1164,8.4252,118.6921
pack_shader_showcase,1165,18.5163,54.0066
pack_shader_showcase,1166,15.7288,63.5776
pack_shader_showcase,1167,7.7331,129.3146
pack_shader_showcase,1168,8.4416,118.4609
pack_shader_showcase,1169,8.7253,114.6088
pack_shader_showcase,1170,8.1419,122.8212
pack_shader_showcase,1171,8.9730,111.4452
pack_shader_showcase,1172,7.7727,128.6560
pack_shader_showcase,1173,8.4298,118.6266
pack_shader_showcase,1174,18.6066,53.7443
pack_shader_showcase,1175,16.0786,62.1944
pack_shader_showcase,1176,7.6123,131.3669
pack_shader_showcase,1177,8.5610,116.8094
pack_shader_showcase,1178,8.3475,119.7959
pack_shader_showcase,1179,8.3754,119.3977
pack_shader_showcase,1180,8.4621,118.1738
pack_shader_showcase,1181,9.0634,110.3341
pack_shader_showcase,1182,7.8230,127.8276
pack_shader_showcase,1183,19.1748,52.1518
pack_shader_showcase,1184,15.2223,65.6933
pack_shader_showcase,1185,8.7377,114.4461
pack_shader_showcase,1186,7.9195,126.2699
pack_shader_showcase,1187,8.3616,119.5943
pack_shader_showcase,1188,8.4010,119.0333
pack_shader_showcase,1189,8.3230,120.1488
pack_shader_showcase,1190,8.4545,118.2809
pack_shader_showcase,1191,9.0520,110.4727
pack_shader_showcase,1192,15.4766,64.6135
pack_shader_showcase,1193,15.6958,63.7115
pack_shader_showcase,1194,8.2828,120.7325
pack_shader_showcase,1195,9.0524,110.4679
pack_shader_showcase,1196,7.7673,128.7451
pack_shader_showcase,1197,8.4448,118.4166
pack_shader_showcase,1198,8.4654,118.1276
pack_shader_showcase,1199,8.4520,118.3150
pack_shader_showcase,1200,8.3721,119.4446
pack_shader_showcase,1201,21.7979,45.8759
pack_shader_showcase,1202,16.3038,61.3354
pack_shader_showcase,1203,0.8100,1234.6197
pack_shader_showcase,1204,8.3585,119.6382
pack_shader_showcase,1205,9.1462,109.3347
pack_shader_showcase,1206,7.7414,129.1753
pack_shader_showcase,1207,8.4688,118.0810
pack_shader_showcase,1208,8.3686,119.4940
pack_shader_showcase,1209,8.4484,118.3653
pack_shader_showcase,1210,8.3858,119.2486
pack_shader_showcase,1211,15.7377,63.5418
pack_shader_showcase,1212,15.4276,64.8191
pack_shader_showcase,1213,8.3098,120.3399
pack_shader_showcase,1214,8.5140,117.4532
pack_shader_showcase,1215,8.3754,119.3968
pack_shader_showcase,1216,8.9660,111.5331
pack_shader_showcase,1217,7.7714,128.6774
pack_shader_showcase,1218,8.3970,119.0905
pack_shader_showcase,1219,8.4278,118.6553
pack_shader_showcase,1220,15.8377,63.1407
pack_shader_showcase,1221,16.5070,60.5805
pack_shader_showcase,1222,7.5524,132.4083
pack_shader_showcase,1223,8.3924,119.1557
pack_shader_showcase,1224,8.4664,118.1139
pack_shader_showcase,1225,8.4476,118.3771
pack_shader_showcase,1226,8.8392,113.1327
pack_shader_showcase,1227,7.9815,125.2897
pack_shader_showcase,1228,8.3483,119.7842
pack_shader_showcase,1229,17.9191,55.8065
pack_shader_showcase,1230,16.3014,61.3443
pack_shader_showcase,1231,7.6661,130.4443
pack_shader_showcase,1232,8.3135,120.2868
pack_shader_showcase,1233,8.4375,118.5185
pack_shader_showcase,1234,8.4108,118.8943
pack_shader_showcase,1235,8.4640,118.1477
pack_shader_showcase,1236,8.8447,113.0617
pack_shader_showcase,1237,7.9066,126.4764
pack_shader_showcase,1238,19.8603,50.3516
pack_shader_showcase,1239,16.0333,62.3702
pack_shader_showcase,1240,7.6418,130.8588
pack_shader_showcase,1241,8.3720,119.4453
pack_shader_showcase,1242,8.3971,119.0888
pack_shader_showcase,1243,8.4989,117.6627
pack_shader_showcase,1244,8.3958,119.1078
pack_shader_showcase,1245,9.0101,110.9863
pack_shader_showcase,1246,7.7562,128.9294
pack_shader_showcase,1247,16.3816,61.0441
pack_shader_showcase,1248,16.1345,61.9788
pack_shader_showcase,1249,8.4009,119.0354
pack_shader_showcase,1250,9.1092,109.7792
pack_shader_showcase,1251,7.7612,128.8466
pack_shader_showcase,1252,8.2959,120.5411
pack_shader_showcase,1253,8.3840,119.2748
pack_shader_showcase,1254,8.4558,118.2617
pack_shader_showcase,1255,9.0068,111.0273
pack_shader_showcase,1256,14.2827,70.0149
