benchmark,sample_index,frame_time_ms,fps
particle_cycle,1348,8.6825,115.1742
particle_cycle,1349,8.2281,121.5345
particle_cycle,1350,9.1954,108.7502
particle_cycle,1351,7.5062,133.2228
particle_cycle,1352,8.3048,120.4129
particle_cycle,1353,14.4005,69.4421
particle_cycle,1354,2.3615,423.4529
particle_cycle,1355,13.3865,74.7019
particle_cycle,1356,16.5595,60.3883
particle_cycle,1357,0.6026,1659.3517
particle_cycle,1358,8.4444,118.4216
particle_cycle,1359,8.5684,116.7083
particle_cycle,1360,8.3437,119.8511
particle_cycle,1361,9.5006,105.2567
particle_cycle,1362,7.2259,138.3919
particle_cycle,1363,8.5689,116.7014
particle_cycle,1364,14.5058,68.9378
particle_cycle,1365,2.0590,485.6781
particle_cycle,1366,12.9697,77.1031
particle_cycle,1367,16.0095,62.4628
particle_cycle,1368,0.6447,1550.9984
particle_cycle,1369,8.5931,116.3729
particle_cycle,1370,8.3514,119.7402
particle_cycle,1371,8.4201,118.7632
particle_cycle,1372,8.2600,121.0654
particle_cycle,1373,9.4129,106.2371
particle_cycle,1374,18.0320,55.4570
particle_cycle,1375,0.6963,1436.2348
particle_cycle,1376,15.8373,63.1422
particle_cycle,1377,16.1164,62.0486
particle_cycle,1378,0.6276,1593.3335
particle_cycle,1379,8.6302,115.8722
particle_cycle,1380,8.4342,118.5645
particle_cycle,1381,8.4474,118.3799
particle_cycle,1382,8.3264,120.1000
particle_cycle,1383,8.4196,118.7704
particle_cycle,1384,20.6409,48.4474
particle_cycle,1385,0.7566,1321.7617
particle_cycle,1386,14.4721,69.0987
particle_cycle,1387,17.1791,58.2103
particle_cycle,1388,0.6174,1619.6824
particle_cycle,1389,8.7296,114.5532
particle_cycle,1390,8.2286,121.5274
particle_cycle,1391,8.3899,119.1904
particle_cycle,1392,8.4622,118.1719
particle_cycle,1393,9.9694,100.3068
particle_cycle,1394,7.6308,131.0478
particle_cycle,1395,14.9221,67.0145
particle_cycle,1396,0.8448,1183.6897
particle_cycle,1397,13.9612,71.6270
particle_cycle,1398,2.8946,345.4669
particle_cycle,1399,12.2285,81.7764
particle_cycle,1400,9.1641,109.1218
particle_cycle,1401,7.6351,130.9749
particle_cycle,1402,8.3810,119.3180
particle_cycle,1403,8.4718,118.0386
particle_cycle,1404,8.5468,117.0033
particle_cycle,1405,15.0163,66.5941
particle_cycle,1406,1.6231,616.1152
particle_cycle,1407,15.0412,66.4839
particle_cycle,1408,1.5606,640.7907
particle_cycle,1409,14.1843,70.5007
particle_cycle,1410,2.7468,364.0571
particle_cycle,1411,9.1738,109.0065
particle_cycle,1412,7.5706,132.0894
particle_cycle,1413,8.4184,118.7869
particle_cycle,1414,8.4619,118.1772
particle_cycle,1415,8.3225,120.1560
particle_cycle,1416,15.0206,66.5753
particle_cycle,1417,2.2973,435.2957
particle_cycle,1418,13.2765,75.3212
particle_cycle,1419,2.9190,342.5816
particle_cycle,1420,12.9819,77.0301
particle_cycle,1421,3.8024,262.9952
particle_cycle,1422,8.5270,117.2742
particle_cycle,1423,8.9882,111.2575
particle_cycle,1424,7.6561,130.6141
particle_cycle,1425,8.4221,118.7351
particle_cycle,1426,8.3119,120.3092
particle_cycle,1427,13.6175,73.4347
particle_cycle,1428,3.1157,320.9598
particle_cycle,1429,12.9825,77.0269
particle_cycle,1430,15.0031,66.6530
particle_cycle,1431,0.8380,1193.3644
particle_cycle,1432,8.5773,116.5874
particle_cycle,1433,8.2501,121.2105
particle_cycle,1434,8.4834,117.8766
particle_cycle,1435,9.2154,108.5144
particle_cycle,1436,7.5099,133.1579
particle_cycle,1437,20.5897,48.5679
particle_cycle,1438,0.6492,1540.2482
particle_cycle,1439,15.9528,62.6848
particle_cycle,1440,14.6392,68.3098
particle_cycle,1441,8.3500,119.7611
particle_cycle,1442,8.3166,120.2411
particle_cycle,1443,8.3824,119.2977
particle_cycle,1444,8.4799,117.9253
particle_cycle,1445,9.2416,108.2063
particle_cycle,1446,7.6331,131.0092
particle_cycle,1447,16.2829,61.4142
particle_cycle,1448,0.7234,1382.3114
particle_cycle,1449,14.0340,71.2557
particle_cycle,1450,2.7463,364.1207
particle_cycle,1451,13.1073,76.2932
particle_cycle,1452,3.6417,274.5971
particle_cycle,1453,8.4331,118.5805
particle_cycle,1454,8.5186,117.3895
particle_cycle,1455,8.2917,120.6027
particle_cycle,1456,9.2373,108.2562
particle_cycle,1457,7.5078,133.1948
particle_cycle,1458,16.4389,60.8312
particle_cycle,1459,0.6616,1511.5673
particle_cycle,1460,15.9853,62.5574
particle_cycle,1461,16.3113,61.3070
particle_cycle,1462,0.7011,1426.3992
particle_cycle,1463,8.5189,117.3865
particle_cycle,1464,8.3592,119.6281
particle_cycle,1465,8.4052,118.9739
particle_cycle,1466,8.6185,116.0299
particle_cycle,1467,8.9946,111.1775
particle_cycle,1468,14.0775,71.0356
particle_cycle,1469,1.7681,565.5936
particle_cycle,1470,13.3904,74.6802
particle_cycle,1471,14.3160,69.8517
particle_cycle,1472,0.6680,1497.0620
particle_cycle,1473,9.2371,108.2587
particle_cycle,1474,7.5333,132.7438
particle_cycle,1475,8.4450,118.4132
particle_cycle,1476,8.4022,119.0171
particle_cycle,1477,8.4452,118.4102
particle_cycle,1478,20.0263,49.9344
particle_cycle,1479,0.7070,1414.4572
particle_cycle,1480,14.5516,68.7207
particle_cycle,1481,15.1075,66.1924
particle_cycle,1482,1.4243,702.1131
particle_cycle,1483,8.4495,118.3508
particle_cycle,1484,9.2098,108.5802
particle_cycle,1485,7.6417,130.8602
particle_cycle,1486,8.4041,118.9901
particle_cycle,1487,8.3486,119.7799
particle_cycle,1488,19.8761,50.3117
particle_cycle,1489,0.5915,1690.6628
particle_cycle,1490,14.7754,67.6802
particle_cycle,1491,2.0616,485.0491
particle_cycle,1492,12.7781,78.2592
particle_cycle,1493,8.4825,117.8895
particle_cycle,1494,8.5344,117.1733
particle_cycle,1495,8.9870,111.2722
particle_cycle,1496,7.8725,127.0244
particle_cycle,1497,8.2276,121.5425
particle_cycle,1498,8.2895,120.6341
particle_cycle,1499,14.8162,67.4938
particle_cycle,1500,1.8725,534.0468
particle_cycle,1501,13.7093,72.9430
particle_cycle,1502,14.4551,69.1795
particle_cycle,1503,0.6210,1610.3449
particle_cycle,1504,8.4392,118.4947
particle_cycle,1505,8.3636,119.5656
particle_cycle,1506,9.0151,110.9250
particle_cycle,1507,7.8193,127.8880
particle_cycle,1508,8.3722,119.4428
particle_cycle,1509,19.6509,50.8883
particle_cycle,1510,0.6704,1491.5889
particle_cycle,1511,15.2409,65.6128
particle_cycle,1512,1.5286,654.1750
particle_cycle,1513,14.9671,66.8134
particle_cycle,1514,1.7875,559.4421
particle_cycle,1515,8.5263,117.2845
particle_cycle,1516,8.4320,118.5952
particle_cycle,1517,8.4568,118.2482
particle_cycle,1518,9.3614,106.8218
particle_cycle,1519,7.4757,133.7660
particle_cycle,1520,8.3798,119.3340
particle_cycle,1521,12.9955,76.9496
particle_cycle,1522,8.3448,119.8356
particle_cycle,1523,15.4889,64.5623
particle_cycle,1524,1.1725,852.8574
particle_cycle,1525,14.9044,67.0945
particle_cycle,1526,1.9226,520.1331
particle_cycle,1527,8.4818,117.8992
particle_cycle,1528,10.8799,91.9126
particle_cycle,1529,6.6655,150.0273
particle_cycle,1530,7.8243,127.8076
particle_cycle,1531,17.5618,56.9417
particle_cycle,1532,0.8139,1228.5963
particle_cycle,1533,14.5137,68.9004
particle_cycle,1534,2.2884,436.9850
particle_cycle,1535,14.6091,68.4503
particle_cycle,1536,7.5270,132.8550
particle_cycle,1537,8.4005,119.0408
particle_cycle,1538,8.6187,116.0268
particle_cycle,1539,8.3628,119.5769
particle_cycle,1540,8.9714,111.4652
particle_cycle,1541,14.6120,68.4369
particle_cycle,1542,1.3092,763.8188
particle_cycle,1543,14.2899,69.9797
particle_cycle,1544,2.6221,381.3808
particle_cycle,1545,13.4573,74.3092
particle_cycle,1546,7.7194,129.5437
particle_cycle,1547,8.2548,121.1420
particle_cycle,1548,8.4631,118.1606
particle_cycle,1549,8.5617,116.7990
particle_cycle,1550,8.1735,122.3467
particle_cycle,1551,17.0799,58.5483
particle_cycle,1552,0.5394,1853.8293
particle_cycle,1553,14.3991,69.4489
particle_cycle,1554,16.8575,59.3207
particle_cycle,1555,0.6104,1638.3398
particle_cycle,1556,9.2309,108.3319
particle_cycle,1557,7.6887,130.0610
particle_cycle,1558,8.4499,118.3442
particle_cycle,1559,8.3092,120.3492
particle_cycle,1560,8.4337,118.5719
particle_cycle,1561,17.2367,58.0156
particle_cycle,1562,0.5905,1693.5231
particle_cycle,1563,14.0450,71.1998
particle_cycle,1564,17.8376,56.0614
particle_cycle,1565,0.6003,1665.9337
particle_cycle,1566,8.5573,116.8597
particle_cycle,1567,8.9898,111.2373
particle_cycle,1568,7.7254,129.4429
particle_cycle,1569,8.3830,119.2895
particle_cycle,1570,8.3778,119.3624
particle_cycle,1571,15.2376,65.6271
particle_cycle,1572,1.4309,698.8604
particle_cycle,1573,15.0043,66.6476
particle_cycle,1574,14.6087,68.4522
particle_cycle,1575,1.3979,715.3577
particle_cycle,1576,8.4519,118.3172
particle_cycle,1577,8.4337,118.5717
particle_cycle,1578,8.4922,117.7557
particle_cycle,1579,9.1174,109.6802
particle_cycle,1580,7.5809,131.9103
particle_cycle,1581,8.3528,119.7204
particle_cycle,1582,15.7066,63.6676
particle_cycle,1583,0.9787,1021.7865
particle_cycle,1584,14.4331,69.2852
particle_cycle,1585,2.3530,424.9968
particle_cycle,1586,17.7547,56.3230
particle_cycle,1587,0.8043,1243.3234
particle_cycle,1588,8.3185,120.2142
particle_cycle,1589,8.4362,118.5365
particle_cycle,1590,9.1768,108.9706
particle_cycle,1591,7.6132,131.3517
particle_cycle,1592,8.4011,119.0323
particle_cycle,1593,17.1044,58.4646
particle_cycle,1594,0.6413,1559.2961
particle_cycle,1595,15.9478,62.7047
particle_cycle,1596,2.4241,412.5193
particle_cycle,1597,13.6652,73.1786
particle_cycle,1598,3.1553,316.9256
particle_cycle,1599,8.3957,119.1092
particle_cycle,1600,8.3898,119.1929
particle_cycle,1601,8.3702,119.4708
particle_cycle,1602,9.2278,108.3685
particle_cycle,1603,17.0312,58.7157
particle_cycle,1604,15.5123,64.4650
particle_cycle,1605,21.3714,46.7915
particle_cycle,1606,0.5586,1790.0488
particle_cycle,1607,21.9964,45.4619
particle_cycle,1608,1.0758,929.5762
particle_cycle,1609,8.4420,118.4558
particle_cycle,1610,8.4115,118.8852
particle_cycle,1611,9.6335,103.8039
particle_cycle,1612,44.6042,22.4194
particle_cycle,1613,4.7715,209.5782
particle_cycle,1614,16.5565,60.3994
particle_cycle,1615,18.1934,54.9650
particle_cycle,1616,2.8522,350.6111
particle_cycle,1617,16.1776,61.8137
particle_cycle,1618,0.5705,1752.8975
particle_cycle,1619,8.6696,115.3462
particle_cycle,1620,20.1236,49.6929
particle_cycle,1621,0.5725,1746.8622
particle_cycle,1622,17.1077,58.4532
particle_cycle,1623,14.7993,67.5706
particle_cycle,1624,0.6661,1501.3324
particle_cycle,1625,8.4580,118.2307
particle_cycle,1626,8.5414,117.0767
particle_cycle,1627,8.9377,111.8853
particle_cycle,1628,7.6752,130.2901
particle_cycle,1629,16.7533,59.6898
particle_cycle,1630,0.6616,1511.5878
particle_cycle,1631,15.7683,63.4183
particle_cycle,1632,17.2473,57.9803
particle_cycle,1633,0.6045,1654.2187
particle_cycle,1634,8.4621,118.1744
particle_cycle,1635,8.4042,118.9874
particle_cycle,1636,8.4514,118.3239
particle_cycle,1637,8.4032,119.0025
particle_cycle,1638,8.9412,111.8421
particle_cycle,1639,12.6758,78.8906
particle_cycle,1640,14.6445,68.2852
particle_cycle,1641,0.5976,1673.2929
particle_cycle,1642,14.5750,68.6108
particle_cycle,1643,8.9157,112.1613
particle_cycle,1644,7.8358,127.6187
particle_cycle,1645,8.4080,118.9348
particle_cycle,1646,8.4587,118.2221
particle_cycle,1647,8.2709,120.9063
particle_cycle,1648,8.5630,116.7818
particle_cycle,1649,15.9375,62.7450
particle_cycle,1650,0.6047,1653.6442
particle_cycle,1651,13.9620,71.6228
particle_cycle,1652,2.8891,346.1246
particle_cycle,1653,12.8672,77.7172
particle_cycle,1654,9.5663,104.5341
particle_cycle,1655,7.6889,130.0571
particle_cycle,1656,8.6358,115.7968
particle_cycle,1657,8.1840,122.1894
particle_cycle,1658,8.5023,117.6150
particle_cycle,1659,8.3390,119.9185
particle_cycle,1660,19.8671,50.3345
particle_cycle,1661,0.6460,1548.0236
particle_cycle,1662,20.2356,49.4178
particle_cycle,1663,2.5292,395.3880
particle_cycle,1664,15.5380,64.3585
particle_cycle,1665,7.7010,129.8541
particle_cycle,1666,8.5155,117.4324
particle_cycle,1667,8.3510,119.7458
particle_cycle,1668,8.4044,118.9848
particle_cycle,1669,8.4737,118.0121
particle_cycle,1670,17.6337,56.7095
particle_cycle,1671,0.5710,1751.3288
particle_cycle,1672,14.5028,68.9520
particle_cycle,1673,2.2695,440.6336
particle_cycle,1674,13.5239,73.9430
particle_cycle,1675,8.4734,118.0161
particle_cycle,1676,9.0127,110.9545
particle_cycle,1677,7.7659,128.7687
particle_cycle,1678,8.3249,120.1213
particle_cycle,1679,8.4792,117.9355
particle_cycle,1680,21.5832,46.3323
particle_cycle,1681,0.6070,1647.4600
particle_cycle,1682,14.7761,67.6770
particle_cycle,1683,16.1041,62.0959
particle_cycle,1684,0.5871,1703.3019
particle_cycle,1685,8.5317,117.2101
particle_cycle,1686,9.0151,110.9255
particle_cycle,1687,7.8808,126.8904
particle_cycle,1688,8.3131,120.2924
particle_cycle,1689,8.4546,118.2794
particle_cycle,1690,19.0118,52.5989
particle_cycle,1691,0.5928,1686.9523
particle_cycle,1692,16.2097,61.6913
particle_cycle,1693,0.5400,1851.7696
particle_cycle,1694,15.0694,66.3597
particle_cycle,1695,1.7861,559.8900
particle_cycle,1696,8.3922,119.1587
particle_cycle,1697,8.4247,118.6982
particle_cycle,1698,9.0358,110.6711
particle_cycle,1699,7.8862,126.8036
particle_cycle,1700,8.4285,118.6451
particle_cycle,1701,16.9825,58.8842
particle_cycle,1702,0.7182,1392.3970
particle_cycle,1703,18.2243,54.8718
particle_cycle,1704,17.7114,56.4609
particle_cycle,1705,0.7176,1393.4447
particle_cycle,1706,13.2980,75.1992
particle_cycle,1707,24.7786,40.3575
particle_cycle,1708,70.7056,14.1432
particle_cycle,1709,4.7153,212.0775
particle_cycle,1710,15.3645,65.0852
particle_cycle,1711,19.8343,50.4178
particle_cycle,1712,0.6173,1619.9185
particle_cycle,1713,17.3224,57.7287
particle_cycle,1714,0.6429,1555.4156
particle_cycle,1715,20.6365,48.4578
particle_cycle,1716,4.6062,217.0993
particle_cycle,1717,8.4625,118.1680
particle_cycle,1718,8.4477,118.3756
particle_cycle,1719,8.4736,118.0129
particle_cycle,1720,8.9738,111.4360
particle_cycle,1721,17.5126,57.1017
particle_cycle,1722,0.5922,1688.6615
particle_cycle,1723,19.1096,52.3297
particle_cycle,1724,20.0782,49.8052
particle_cycle,1725,0.7114,1405.5881
particle_cycle,1726,8.4326,118.5875
particle_cycle,1727,8.3134,120.2879
particle_cycle,1728,8.3950,119.1190
particle_cycle,1729,22.3911,44.6606
particle_cycle,1730,1.3641,733.0943
particle_cycle,1731,18.2431,54.8154
particle_cycle,1732,0.6494,1539.7763
particle_cycle,1733,17.2155,58.0871
particle_cycle,1734,0.5556,1799.9370
particle_cycle,1735,9.0501,110.4956
particle_cycle,1736,7.8803,126.8985
particle_cycle,1737,8.2999,120.4828
particle_cycle,1738,8.4626,118.1676
particle_cycle,1739,8.3412,119.8871
particle_cycle,1740,14.9900,66.7113
particle_cycle,1741,1.8124,551.7503
particle_cycle,1742,15.3772,65.0312
particle_cycle,1743,1.3449,743.5381
particle_cycle,1744,16.9077,59.1446
particle_cycle,1745,0.6578,1520.1842
particle_cycle,1746,8.9947,111.1761
particle_cycle,1747,7.8214,127.8546
particle_cycle,1748,8.4422,118.4531
particle_cycle,1749,8.4284,118.6469
particle_cycle,1750,8.3138,120.2814
particle_cycle,1751,13.8921,71.9833
particle_cycle,1752,3.3856,295.3715
particle_cycle,1753,12.7080,78.6903
particle_cycle,1754,15.4907,64.5548
particle_cycle,1755,1.0684,936.0150
particle_cycle,1756,8.4632,118.1589
particle_cycle,1757,8.5000,117.6473
particle_cycle,1758,8.9104,112.2283
particle_cycle,1759,7.7416,129.1727
particle_cycle,1760,8.3601,119.6160
particle_cycle,1761,17.8150,56.1325
particle_cycle,1762,0.5137,1946.5705
particle_cycle,1763,15.8295,63.1731
particle_cycle,1764,1.0278,972.9718
particle_cycle,1765,13.3858,74.7062
particle_cycle,1766,3.4046,293.7196
particle_cycle,1767,8.3808,119.3201
particle_cycle,1768,8.3984,119.0706
particle_cycle,1769,8.9695,111.4892
particle_cycle,1770,7.8583,127.2542
particle_cycle,1771,8.4766,117.9717
particle_cycle,1772,8.4210,118.7508
particle_cycle,1773,13.5820,73.6268
particle_cycle,1774,3.1616,316.2909
particle_cycle,1775,13.3144,75.1066
particle_cycle,1776,15.3043,65.3412
particle_cycle,1777,0.6044,1654.5471
particle_cycle,1778,8.6525,115.5742
particle_cycle,1779,8.3335,119.9976
particle_cycle,1780,8.3648,119.5486
particle_cycle,1781,9.1330,109.4926
particle_cycle,1782,7.6653,130.4575
particle_cycle,1783,8.2802,120.7705
particle_cycle,1784,17.8992,55.8685
particle_cycle,1785,0.6041,1655.2318
particle_cycle,1786,15.8828,62.9612
particle_cycle,1787,0.9045,1105.5734
particle_cycle,1788,14.0074,71.3910
particle_cycle,1789,2.8714,348.2593
particle_cycle,1790,8.4607,118.1936
particle_cycle,1791,8.3385,119.9261
particle_cycle,1792,8.4294,118.6326
particle_cycle,1793,8.8817,112.5917
particle_cycle,1794,7.8702,127.0617
particle_cycle,1795,14.4043,69.4238
particle_cycle,1796,2.3203,430.9866
particle_cycle,1797,14.0439,71.2051
particle_cycle,1798,2.8251,353.9669
particle_cycle,1799,15.6209,64.0169
particle_cycle,1800,1.0891,918.1742
particle_cycle,1801,8.4627,118.1649
particle_cycle,1802,8.3827,119.2928
particle_cycle,1803,8.4566,118.2507
particle_cycle,1804,8.8774,112.6461
particle_cycle,1805,19.2696,51.8951
particle_cycle,1806,0.6109,1636.9720
particle_cycle,1807,14.8051,67.5442
particle_cycle,1808,2.0252,493.7891
particle_cycle,1809,13.5003,74.0722
particle_cycle,1810,3.3180,301.3839
particle_cycle,1811,8.3313,120.0289
particle_cycle,1812,8.4131,118.8627
particle_cycle,1813,8.3848,119.2636
particle_cycle,1814,8.4869,117.8292
particle_cycle,1815,8.3200,120.1929
particle_cycle,1816,17.2844,57.8556
particle_cycle,1817,0.5077,1969.7292
particle_cycle,1818,14.7551,67.7733
particle_cycle,1819,15.4102,64.8919
particle_cycle,1820,1.3081,764.4962
particle_cycle,1821,8.8965,112.4032
particle_cycle,1822,7.9548,125.7099
particle_cycle,1823,8.3662,119.5282
particle_cycle,1824,8.4224,118.7305
particle_cycle,1825,8.3570,119.6605
particle_cycle,1826,19.1901,52.1103
particle_cycle,1827,0.5102,1960.0387
particle_cycle,1828,14.4554,69.1783
particle_cycle,1829,2.3573,424.2179
particle_cycle,1830,13.8411,72.2484
particle_cycle,1831,8.4507,118.3328
particle_cycle,1832,9.0896,110.0162
particle_cycle,1833,7.7569,128.9169
particle_cycle,1834,8.5820,116.5231
particle_cycle,1835,8.2270,121.5506
particle_cycle,1836,8.3706,119.4661
particle_cycle,1837,13.7138,72.9193
particle_cycle,1838,14.4687,69.1145
particle_cycle,1839,0.5646,1771.2752
particle_cycle,1840,15.7220,63.6052
particle_cycle,1841,1.0340,967.1376
particle_cycle,1842,8.4742,118.0058
particle_cycle,1843,8.8679,112.7664
particle_cycle,1844,7.9100,126.4230
particle_cycle,1845,8.3906,119.1803
particle_cycle,1846,8.3709,119.4618
particle_cycle,1847,8.4038,118.9942
particle_cycle,1848,17.1025,58.4711
particle_cycle,1849,0.4767,2097.6058
particle_cycle,1850,14.4591,69.1607
particle_cycle,1851,16.1722,61.8344
particle_cycle,1852,0.5690,1757.6082
particle_cycle,1853,8.4557,118.2630
particle_cycle,1854,8.5072,117.5478
particle_cycle,1855,8.8422,113.0935
particle_cycle,1856,7.8344,127.6420
particle_cycle,1857,8.4228,118.7253
particle_cycle,1858,8.4069,118.9498
particle_cycle,1859,20.5516,48.6581
particle_cycle,1860,0.4974,2010.2765
particle_cycle,1861,14.2945,69.9570
particle_cycle,1862,2.5621,390.3123
particle_cycle,1863,12.7721,78.2959
particle_cycle,1864,4.0007,249.9592
particle_cycle,1865,8.4303,118.6202
particle_cycle,1866,8.8187,113.3950
particle_cycle,1867,8.0609,124.0563
particle_cycle,1868,8.3597,119.6215
particle_cycle,1869,8.3517,119.7364
particle_cycle,1870,8.5020,117.6200
particle_cycle,1871,16.7588,59.6701
particle_cycle,1872,0.6742,1483.2504
particle_cycle,1873,15.8817,62.9655
particle_cycle,1874,16.6213,60.1639
particle_cycle,1875,0.7047,1419.1322
particle_cycle,1876,8.6778,115.2372
particle_cycle,1877,8.8411,113.1081
particle_cycle,1878,7.8252,127.7915
particle_cycle,1879,8.3205,120.1856
particle_cycle,1880,8.3748,119.4064
particle_cycle,1881,8.4275,118.6593
particle_cycle,1882,16.1935,61.7531
particle_cycle,1883,0.6450,1550.4717
particle_cycle,1884,15.5016,64.5093
particle_cycle,1885,16.5652,60.3677
particle_cycle,1886,0.6779,1475.0459
particle_cycle,1887,9.5925,104.2482
particle_cycle,1888,8.0027,124.9573
particle_cycle,1889,7.6786,130.2322
particle_cycle,1890,8.2967,120.5294
particle_cycle,1891,17.2817,57.8648
particle_cycle,1892,0.4850,2061.8812
particle_cycle,1893,17.1660,58.2547
particle_cycle,1894,0.5656,1767.9871
particle_cycle,1895,15.5414,64.3444
particle_cycle,1896,1.2899,775.2653
particle_cycle,1897,8.4209,118.7516
particle_cycle,1898,8.3935,119.1403
particle_cycle,1899,8.4255,118.6866
particle_cycle,1900,8.9842,111.3065
particle_cycle,1901,20.2860,49.2951
particle_cycle,1902,0.5418,1845.5462
particle_cycle,1903,15.4640,64.6663
particle_cycle,1904,17.6175,56.7617
particle_cycle,1905,0.4914,2035.1511
particle_cycle,1906,8.5099,117.5095
particle_cycle,1907,8.3487,119.7789
particle_cycle,1908,8.4171,118.8054
particle_cycle,1909,8.4108,118.8952
particle_cycle,1910,22.0173,45.4189
particle_cycle,1911,0.6817,1466.9941
particle_cycle,1912,15.1298,66.0946
particle_cycle,1913,1.5610,640.6101
particle_cycle,1914,15.9119,62.8460
particle_cycle,1915,0.8624,1159.5588
particle_cycle,1916,8.5774,116.5860
particle_cycle,1917,8.3060,120.3955
particle_cycle,1918,8.3456,119.8237
particle_cycle,1919,8.3807,119.3224
particle_cycle,1920,8.3902,119.1867
particle_cycle,1921,17.0488,58.6551
particle_cycle,1922,0.4972,2011.2873
particle_cycle,1923,14.5005,68.9630
particle_cycle,1924,15.8509,63.0879
particle_cycle,1925,0.8345,1198.2979
particle_cycle,1926,8.9490,111.7445
particle_cycle,1927,8.0763,123.8193
particle_cycle,1928,8.5303,117.2293
particle_cycle,1929,8.2579,121.0964
particle_cycle,1930,8.2095,121.8103
particle_cycle,1931,8.6048,116.2145
particle_cycle,1932,20.7423,48.2107
particle_cycle,1933,0.6201,1612.7576
particle_cycle,1934,14.4614,69.1494
particle_cycle,1935,2.3362,428.0366
particle_cycle,1936,12.9434,77.2594
particle_cycle,1937,3.8057,262.7637
particle_cycle,1938,8.9535,111.6876
particle_cycle,1939,7.8973,126.6253
particle_cycle,1940,8.3195,120.1990
particle_cycle,1941,8.5881,116.4399
particle_cycle,1942,20.3706,49.0905
particle_cycle,1943,0.8351,1197.4227
particle_cycle,1944,15.0992,66.2288
particle_cycle,1945,1.4716,679.5366
particle_cycle,1946,14.1509,70.6670
particle_cycle,1947,2.6823,372.8113
particle_cycle,1948,8.4110,118.8915
particle_cycle,1949,9.0557,110.4279
particle_cycle,1950,7.8515,127.3645
particle_cycle,1951,8.2919,120.6002
particle_cycle,1952,8.4823,117.8931
particle_cycle,1953,16.1838,61.7902
particle_cycle,1954,0.5610,1782.3882
particle_cycle,1955,17.0841,58.5339
particle_cycle,1956,15.4543,64.7069
particle_cycle,1957,8.4305,118.6164
particle_cycle,1958,8.2858,120.6890
particle_cycle,1959,9.0919,109.9881
particle_cycle,1960,7.7697,128.7049
particle_cycle,1961,20.9205,47.8001
particle_cycle,1962,0.6063,1649.4709
particle_cycle,1963,15.0482,66.4532
particle_cycle,1964,15.6833,63.7620
particle_cycle,1965,0.9932,1006.8384
particle_cycle,1966,8.4250,118.6944
particle_cycle,1967,8.4180,118.7931
particle_cycle,1968,8.2994,120.4902
particle_cycle,1969,8.3421,119.8733
particle_cycle,1970,9.0241,110.8141
particle_cycle,1971,16.1207,62.0322
particle_cycle,1972,0.5409,1848.8253
particle_cycle,1973,16.6875,59.9249
particle_cycle,1974,17.6860,56.5419
particle_cycle,1975,7.9518,125.7573
particle_cycle,1976,8.2672,120.9595
particle_cycle,1977,8.4651,118.1321
particle_cycle,1978,8.4477,118.3749
particle_cycle,1979,9.2543,108.0575
particle_cycle,1980,14.7536,67.7803
particle_cycle,1981,1.1764,850.0228
particle_cycle,1982,14.8327,67.4188
particle_cycle,1983,16.0813,62.1839
particle_cycle,1984,0.6267,1595.5962
particle_cycle,1985,9.2148,108.5213
particle_cycle,1986,7.7122,129.6653
particle_cycle,1987,8.4645,118.1401
particle_cycle,1988,8.3947,119.1227
particle_cycle,1989,8.5747,116.6220
particle_cycle,1990,8.1591,122.5632
particle_cycle,1991,14.5072,68.9312
particle_cycle,1992,2.1594,463.0922
particle_cycle,1993,13.4183,74.5250
particle_cycle,1994,3.5089,284.9889
particle_cycle,1995,12.9984,76.9326
particle_cycle,1996,3.7530,266.4514
particle_cycle,1997,9.0808,110.1225
particle_cycle,1998,7.7807,128.5224
particle_cycle,1999,8.3421,119.8741
particle_cycle,2000,8.3364,119.9560
particle_cycle,2001,8.2495,121.2189
particle_cycle,2002,18.0152,55.5085
particle_cycle,2003,0.5718,1748.7287
particle_cycle,2004,14.5412,68.7699
particle_cycle,2005,2.3418,427.0148
particle_cycle,2006,14.9455,66.9099
particle_cycle,2007,9.0397,110.6227
particle_cycle,2008,7.8040,128.1399
particle_cycle,2009,8.4828,117.8851
particle_cycle,2010,8.2975,120.5180
particle_cycle,2011,8.4559,118.2605
particle_cycle,2012,8.3693,119.4840
particle_cycle,2013,16.9863,58.8710
particle_cycle,2014,0.7419,1347.8978
particle_cycle,2015,15.7267,63.5862
particle_cycle,2016,0.9676,1033.5202
particle_cycle,2017,14.5071,68.9318
particle_cycle,2018,2.2989,434.9948
particle_cycle,2019,9.0781,110.1556
particle_cycle,2020,7.7201,129.5320
particle_cycle,2021,8.4750,117.9937
particle_cycle,2022,8.3969,119.0910
particle_cycle,2023,20.5468,48.6695
particle_cycle,2024,0.6741,1483.3582
particle_cycle,2025,16.0190,62.4260
particle_cycle,2026,0.7491,1334.9958
particle_cycle,2027,13.7422,72.7685
particle_cycle,2028,3.0608,326.7093
particle_cycle,2029,8.4372,118.5222
particle_cycle,2030,8.3309,120.0349
particle_cycle,2031,9.0325,110.7110
particle_cycle,2032,7.9569,125.6765
particle_cycle,2033,8.5253,117.2979
particle_cycle,2034,14.4176,69.3596
particle_cycle,2035,2.0552,486.5666
particle_cycle,2036,14.7190,67.9396
particle_cycle,2037,2.0015,499.6263
particle_cycle,2038,12.7093,78.6823
particle_cycle,2039,4.2197,236.9823
particle_cycle,2040,8.3098,120.3396
particle_cycle,2041,8.3722,119.4427
