benchmark,sample_index,frame_time_ms,fps
base_fps_showcase,2627,8.1910,122.0847
base_fps_showcase,2628,8.3682,119.5000
base_fps_showcase,2629,20.8113,48.0507
base_fps_showcase,2630,1.9470,513.6228
base_fps_showcase,2631,8.2267,121.5552
base_fps_showcase,2632,8.3115,120.3155
base_fps_showcase,2633,8.4129,118.8650
base_fps_showcase,2634,9.7518,102.5452
base_fps_showcase,2635,18.9320,52.8206
base_fps_showcase,2636,6.7852,147.3801
base_fps_showcase,2637,8.3873,119.2283
base_fps_showcase,2638,8.1481,122.7279
base_fps_showcase,2639,18.3345,54.5421
base_fps_showcase,2640,7.3146,136.7137
base_fps_showcase,2641,8.3837,119.2789
base_fps_showcase,2642,8.5188,117.3870
base_fps_showcase,2643,8.1267,123.0505
base_fps_showcase,2644,16.3482,61.1688
base_fps_showcase,2645,7.8313,127.6928
base_fps_showcase,2646,8.1960,122.0113
base_fps_showcase,2647,8.3385,119.9256
base_fps_showcase,2648,19.2854,51.8526
base_fps_showcase,2649,8.3344,119.9853
base_fps_showcase,2650,5.3520,186.8477
base_fps_showcase,2651,8.0159,124.7514
base_fps_showcase,2652,8.4398,118.4865
base_fps_showcase,2653,18.2009,54.9423
base_fps_showcase,2654,7.5177,133.0186
base_fps_showcase,2655,10.1830,98.2029
base_fps_showcase,2656,6.8113,146.8142
base_fps_showcase,2657,17.7075,56.4733
base_fps_showcase,2658,8.9719,111.4593
base_fps_showcase,2659,7.7367,129.2547
base_fps_showcase,2660,8.2141,121.7424
base_fps_showcase,2661,20.6987,48.3122
base_fps_showcase,2662,5.7590,173.6406
base_fps_showcase,2663,9.0587,110.3914
base_fps_showcase,2664,7.5934,131.6929
base_fps_showcase,2665,8.1673,122.4400
base_fps_showcase,2666,18.7550,53.3192
base_fps_showcase,2667,7.6544,130.6442
base_fps_showcase,2668,9.2729,107.8408
base_fps_showcase,2669,7.4193,134.7828
base_fps_showcase,2670,19.2308,51.9998
base_fps_showcase,2671,3.8595,259.1031
base_fps_showcase,2672,8.5062,117.5610
base_fps_showcase,2673,9.2393,108.2334
base_fps_showcase,2674,7.6947,129.9597
base_fps_showcase,2675,15.8552,63.0707
base_fps_showcase,2676,8.3393,119.9141
base_fps_showcase,2677,8.4445,118.4204
base_fps_showcase,2678,9.2374,108.2552
base_fps_showcase,2679,8.7512,114.2707
base_fps_showcase,2680,18.1746,55.0220
base_fps_showcase,2681,4.0421,247.3988
base_fps_showcase,2682,8.4535,118.2949
base_fps_showcase,2683,9.2036,108.6530
base_fps_showcase,2684,17.7674,56.2830
base_fps_showcase,2685,7.5409,132.6101
base_fps_showcase,2686,8.1202,123.1495
base_fps_showcase,2687,8.6748,115.2764
base_fps_showcase,2688,9.4654,105.6479
base_fps_showcase,2689,19.2567,51.9299
base_fps_showcase,2690,8.1211,123.1364
base_fps_showcase,2691,8.2561,121.1228
base_fps_showcase,2692,21.5489,46.4060
base_fps_showcase,2693,5.1944,192.5145
base_fps_showcase,2694,7.8842,126.8365
base_fps_showcase,2695,8.7489,114.2997
base_fps_showcase,2696,8.1775,122.2872
base_fps_showcase,2697,21.7440,45.9897
base_fps_showcase,2698,5.6192,177.9600
base_fps_showcase,2699,8.2251,121.5793
base_fps_showcase,2700,8.2976,120.5173
base_fps_showcase,2701,19.8488,50.3808
base_fps_showcase,2702,7.4559,134.1222
base_fps_showcase,2703,8.4036,118.9960
base_fps_showcase,2704,8.3962,119.1009
base_fps_showcase,2705,8.5874,116.4494
base_fps_showcase,2706,18.2933,54.6649
base_fps_showcase,2707,7.4301,134.5885
base_fps_showcase,2708,8.4264,118.6742
base_fps_showcase,2709,8.5671,116.7259
base_fps_showcase,2710,16.3695,61.0890
base_fps_showcase,2711,9.0477,110.5252
base_fps_showcase,2712,7.7309,129.3511
base_fps_showcase,2713,8.3718,119.4493
base_fps_showcase,2714,8.3501,119.7590
base_fps_showcase,2715,18.3866,54.3875
base_fps_showcase,2716,7.4077,134.9942
base_fps_showcase,2717,8.6955,115.0024
base_fps_showcase,2718,8.1939,122.0414
base_fps_showcase,2719,19.6437,50.9068
base_fps_showcase,2720,4.6306,215.9554
base_fps_showcase,2721,8.9889,111.2483
base_fps_showcase,2722,9.1151,109.7077
base_fps_showcase,2723,7.4772,133.7405
base_fps_showcase,2724,17.0892,58.5164
base_fps_showcase,2725,9.2829,107.7255
base_fps_showcase,2726,7.5591,132.2908
base_fps_showcase,2727,8.7834,113.8507
base_fps_showcase,2728,17.1856,58.1882
base_fps_showcase,2729,8.3125,120.3003
base_fps_showcase,2730,8.8214,113.3613
base_fps_showcase,2731,8.3319,120.0203
base_fps_showcase,2732,8.1998,121.9547
base_fps_showcase,2733,16.1566,61.8943
base_fps_showcase,2734,7.5894,131.7628
base_fps_showcase,2735,9.1633,109.1305
base_fps_showcase,2736,7.5550,132.3628
base_fps_showcase,2737,15.7791,63.3751
base_fps_showcase,2738,8.1566,122.6005
base_fps_showcase,2739,8.4453,118.4089
base_fps_showcase,2740,9.1362,109.4549
base_fps_showcase,2741,7.5915,131.7260
base_fps_showcase,2742,16.9459,59.0112
base_fps_showcase,2743,8.2071,121.8454
base_fps_showcase,2744,8.2311,121.4901
base_fps_showcase,2745,9.1164,109.6928
base_fps_showcase,2746,16.4013,60.9709
base_fps_showcase,2747,7.7823,128.4973
base_fps_showcase,2748,8.6924,115.0430
base_fps_showcase,2749,8.2096,121.8081
base_fps_showcase,2750,9.0339,110.6948
base_fps_showcase,2751,16.2904,61.3860
base_fps_showcase,2752,8.2154,121.7220
base_fps_showcase,2753,8.9167,112.1487
base_fps_showcase,2754,7.9840,125.2504
base_fps_showcase,2755,18.8699,52.9944
base_fps_showcase,2756,7.6628,130.5003
base_fps_showcase,2757,8.3828,119.2923
base_fps_showcase,2758,8.5763,116.6006
base_fps_showcase,2759,8.1996,121.9567
base_fps_showcase,2760,18.9837,52.6767
base_fps_showcase,2761,7.7048,129.7886
base_fps_showcase,2762,8.4116,118.8837
base_fps_showcase,2763,8.4469,118.3860
base_fps_showcase,2764,17.3831,57.5273
base_fps_showcase,2765,7.7352,129.2792
base_fps_showcase,2766,8.5790,116.5631
base_fps_showcase,2767,8.2397,121.3637
base_fps_showcase,2768,8.4444,118.4219
base_fps_showcase,2769,16.5759,60.3287
base_fps_showcase,2770,9.6313,103.8276
base_fps_showcase,2771,8.4073,118.9441
base_fps_showcase,2772,8.3039,120.4259
base_fps_showcase,2773,16.1227,62.0242
base_fps_showcase,2774,8.7462,114.3357
base_fps_showcase,2775,7.7930,128.3207
base_fps_showcase,2776,8.0743,123.8491
base_fps_showcase,2777,8.3677,119.5075
base_fps_showcase,2778,15.6312,63.9744
base_fps_showcase,2779,8.8895,112.4926
base_fps_showcase,2780,7.5926,131.7071
base_fps_showcase,2781,8.9008,112.3497
base_fps_showcase,2782,16.4921,60.6353
base_fps_showcase,2783,7.9022,126.5470
base_fps_showcase,2784,9.2952,107.5820
base_fps_showcase,2785,7.6508,130.7061
base_fps_showcase,2786,8.3728,119.4350
base_fps_showcase,2787,16.3563,61.1386
base_fps_showcase,2788,8.2574,121.1034
base_fps_showcase,2789,9.1880,108.8382
base_fps_showcase,2790,7.9869,125.2043
base_fps_showcase,2791,20.4452,48.9112
base_fps_showcase,2792,5.0288,198.8556
base_fps_showcase,2793,8.3270,120.0914
base_fps_showcase,2794,9.4043,106.3342
base_fps_showcase,2795,18.3952,54.3619
base_fps_showcase,2796,4.5653,219.0420
base_fps_showcase,2797,8.3752,119.4002
base_fps_showcase,2798,8.2330,121.4626
base_fps_showcase,2799,9.1464,109.3323
base_fps_showcase,2800,18.1715,55.0313
base_fps_showcase,2801,8.1351,122.9239
base_fps_showcase,2802,8.5262,117.2854
base_fps_showcase,2803,8.3448,119.8345
base_fps_showcase,2804,20.9346,47.7678
base_fps_showcase,2805,4.8010,208.2902
base_fps_showcase,2806,8.0577,124.1051
base_fps_showcase,2807,8.4255,118.6880
base_fps_showcase,2808,8.4288,118.6405
base_fps_showcase,2809,17.0320,58.7132
base_fps_showcase,2810,7.4395,134.4175
base_fps_showcase,2811,8.5508,116.9484
base_fps_showcase,2812,8.6118,116.1204
base_fps_showcase,2813,8.5258,117.2909
base_fps_showcase,2814,20.1834,49.5456
base_fps_showcase,2815,3.7792,264.6051
base_fps_showcase,2816,8.0342,124.4672
base_fps_showcase,2817,8.3523,119.7273
base_fps_showcase,2818,18.7089,53.4506
base_fps_showcase,2819,7.1780,139.3150
base_fps_showcase,2820,8.1558,122.6124
base_fps_showcase,2821,8.5169,117.4134
base_fps_showcase,2822,8.3594,119.6252
base_fps_showcase,2823,17.2670,57.9139
base_fps_showcase,2824,7.1794,139.2865
base_fps_showcase,2825,8.4105,118.8990
base_fps_showcase,2826,8.4654,118.1283
base_fps_showcase,2827,16.0825,62.1792
base_fps_showcase,2828,8.9995,111.1168
base_fps_showcase,2829,8.5039,117.5932
base_fps_showcase,2830,7.7436,129.1393
base_fps_showcase,2831,8.1010,123.4418
base_fps_showcase,2832,18.7555,53.3177
base_fps_showcase,2833,8.8801,112.6110
base_fps_showcase,2834,8.1435,122.7976
base_fps_showcase,2835,20.2606,49.3568
base_fps_showcase,2836,5.7139,175.0130
base_fps_showcase,2837,8.8818,112.5894
base_fps_showcase,2838,7.8386,127.5744
base_fps_showcase,2839,8.4693,118.0739
base_fps_showcase,2840,20.7010,48.3068
base_fps_showcase,2841,1.4913,670.5671
base_fps_showcase,2842,8.4832,117.8797
base_fps_showcase,2843,9.2543,108.0579
base_fps_showcase,2844,19.7228,50.7029
base_fps_showcase,2845,5.5197,181.1689
base_fps_showcase,2846,8.1228,123.1108
base_fps_showcase,2847,8.4100,118.9057
base_fps_showcase,2848,9.0859,110.0605
base_fps_showcase,2849,7.8361,127.6144
base_fps_showcase,2850,16.4394,60.8295
base_fps_showcase,2851,8.0636,124.0145
base_fps_showcase,2852,8.7345,114.4892
base_fps_showcase,2853,8.7653,114.0858
base_fps_showcase,2854,20.2127,49.4738
base_fps_showcase,2855,7.9474,125.8277
base_fps_showcase,2856,8.4801,117.9230
base_fps_showcase,2857,8.8971,112.3960
base_fps_showcase,2858,19.6729,50.8313
base_fps_showcase,2859,7.8884,126.7690
base_fps_showcase,2860,8.1690,122.4139
base_fps_showcase,2861,8.1516,122.6760
base_fps_showcase,2862,17.0331,58.7092
base_fps_showcase,2863,6.9015,144.8961
base_fps_showcase,2864,8.4598,118.2065
base_fps_showcase,2865,8.4012,119.0304
base_fps_showcase,2866,8.3840,119.2742
base_fps_showcase,2867,18.4361,54.2416
base_fps_showcase,2868,7.5602,132.2714
base_fps_showcase,2869,8.4562,118.2571
base_fps_showcase,2870,21.0155,47.5840
base_fps_showcase,2871,2.5422,393.3551
base_fps_showcase,2872,7.5716,132.0717
base_fps_showcase,2873,8.5211,117.3556
base_fps_showcase,2874,8.3665,119.5237
base_fps_showcase,2875,8.3449,119.8339
base_fps_showcase,2876,19.5327,51.1961
base_fps_showcase,2877,8.3573,119.6560
base_fps_showcase,2878,7.9143,126.3529
base_fps_showcase,2879,20.4207,48.9698
base_fps_showcase,2880,1.5561,642.6425
base_fps_showcase,2881,9.2734,107.8359
base_fps_showcase,2882,7.7768,128.5872
base_fps_showcase,2883,8.3900,119.1896
base_fps_showcase,2884,8.3835,119.2823
base_fps_showcase,2885,19.8628,50.3455
base_fps_showcase,2886,9.0757,110.1847
base_fps_showcase,2887,7.8295,127.7217
base_fps_showcase,2888,8.3775,119.3672
base_fps_showcase,2889,17.1163,58.4238
base_fps_showcase,2890,8.3219,120.1645
base_fps_showcase,2891,9.1980,108.7199
base_fps_showcase,2892,7.5631,132.2215
base_fps_showcase,2893,8.3693,119.4843
base_fps_showcase,2894,16.5907,60.2746
base_fps_showcase,2895,8.9681,111.5060
base_fps_showcase,2896,8.1245,123.0838
base_fps_showcase,2897,19.6476,50.8967
base_fps_showcase,2898,4.9980,200.0815
base_fps_showcase,2899,8.1604,122.5436
base_fps_showcase,2900,9.3655,106.7751
base_fps_showcase,2901,7.5823,131.8858
base_fps_showcase,2902,8.3823,119.2997
base_fps_showcase,2903,20.2373,49.4137
base_fps_showcase,2904,4.3616,229.2739
base_fps_showcase,2905,8.5472,116.9969
base_fps_showcase,2906,20.2427,49.4006
base_fps_showcase,2907,1.5083,662.9827
base_fps_showcase,2908,8.7586,114.1732
base_fps_showcase,2909,8.4024,119.0142
base_fps_showcase,2910,8.3925,119.1535
base_fps_showcase,2911,9.2951,107.5833
base_fps_showcase,2912,7.6160,131.3031
base_fps_showcase,2913,16.2466,61.5512
base_fps_showcase,2914,8.1275,123.0390
base_fps_showcase,2915,8.4626,118.1672
base_fps_showcase,2916,18.5698,53.8510
base_fps_showcase,2917,7.6770,130.2585
base_fps_showcase,2918,8.2632,121.0190
base_fps_showcase,2919,8.4157,118.8253
base_fps_showcase,2920,8.3544,119.6979
base_fps_showcase,2921,21.5094,46.4914
base_fps_showcase,2922,1.9589,510.4869
base_fps_showcase,2923,8.4904,117.7798
base_fps_showcase,2924,8.3952,119.1164
base_fps_showcase,2925,8.3916,119.1675
base_fps_showcase,2926,16.7563,59.6790
base_fps_showcase,2927,7.2000,138.8884
base_fps_showcase,2928,8.3967,119.0941
base_fps_showcase,2929,8.4525,118.3079
base_fps_showcase,2930,8.3938,119.1362
base_fps_showcase,2931,17.5795,56.8844
base_fps_showcase,2932,8.3016,120.4585
base_fps_showcase,2933,8.1336,122.9473
base_fps_showcase,2934,7.9933,125.1055
base_fps_showcase,2935,19.7966,50.5137
base_fps_showcase,2936,2.6955,370.9870
base_fps_showcase,2937,7.5884,131.7803
base_fps_showcase,2938,8.1766,122.3009
base_fps_showcase,2939,8.4601,118.2024
base_fps_showcase,2940,17.0680,58.5893
base_fps_showcase,2941,7.6896,130.0450
base_fps_showcase,2942,8.7213,114.6613
base_fps_showcase,2943,8.0717,123.8902
base_fps_showcase,2944,8.4815,117.9035
base_fps_showcase,2945,16.7564,59.6787
base_fps_showcase,2946,7.7734,128.6443
base_fps_showcase,2947,8.4056,118.9681
base_fps_showcase,2948,8.3349,119.9773
base_fps_showcase,2949,16.2845,61.4082
base_fps_showcase,2950,10.1625,98.4006
base_fps_showcase,2951,8.2146,121.7340
base_fps_showcase,2952,7.3452,136.1425
base_fps_showcase,2953,8.3955,119.1117
base_fps_showcase,2954,15.7752,63.3908
base_fps_showcase,2955,8.7391,114.4285
base_fps_showcase,2956,7.9310,126.0868
base_fps_showcase,2957,8.4617,118.1801
base_fps_showcase,2958,16.3878,61.0209
base_fps_showcase,2959,8.6025,116.2450
base_fps_showcase,2960,8.9235,112.0641
base_fps_showcase,2961,7.8538,127.3270
base_fps_showcase,2962,8.6849,115.1421
base_fps_showcase,2963,15.5506,64.3062
base_fps_showcase,2964,8.5304,117.2279
base_fps_showcase,2965,9.3267,107.2196
base_fps_showcase,2966,7.3008,136.9710
base_fps_showcase,2967,8.5047,117.5814
base_fps_showcase,2968,19.7359,50.6691
base_fps_showcase,2969,8.1379,122.8819
base_fps_showcase,2970,9.1701,109.0502
base_fps_showcase,2971,7.7499,129.0335
base_fps_showcase,2972,15.8540,63.0757
base_fps_showcase,2973,8.4158,118.8245
base_fps_showcase,2974,8.4535,118.2942
base_fps_showcase,2975,25.6955,38.9174
base_fps_showcase,2976,9.3517,106.9327
base_fps_showcase,2977,2.8505,350.8180
base_fps_showcase,2978,8.4597,118.2076
base_fps_showcase,2979,8.3978,119.0783
base_fps_showcase,2980,23.4720,42.6040
base_fps_showcase,2981,6.7477,148.1978
base_fps_showcase,2982,8.7627,114.1203
base_fps_showcase,2983,8.6606,115.4651
base_fps_showcase,2984,19.4352,51.4530
base_fps_showcase,2985,8.3401,119.9022
base_fps_showcase,2986,7.1079,140.6890
base_fps_showcase,2987,8.3265,120.0990
base_fps_showcase,2988,19.5175,51.2362
base_fps_showcase,2989,6.6803,149.6939
base_fps_showcase,2990,6.8027,146.9996
base_fps_showcase,2991,8.2640,121.0066
base_fps_showcase,2992,8.2446,121.2919
base_fps_showcase,2993,14.3689,69.5948
base_fps_showcase,2994,7.7517,129.0034
base_fps_showcase,2995,9.3434,107.0275
base_fps_showcase,2996,7.6186,131.2581
base_fps_showcase,2997,8.0625,124.0309
base_fps_showcase,2998,19.9710,50.0725
base_fps_showcase,2999,7.4862,133.5788
base_fps_showcase,3000,8.4214,118.7456
base_fps_showcase,3001,8.4011,119.0320
base_fps_showcase,3002,15.6590,63.8611
base_fps_showcase,3003,9.1564,109.2135
base_fps_showcase,3004,7.6998,129.8734
base_fps_showcase,3005,8.4649,118.1350
base_fps_showcase,3006,8.9013,112.3431
base_fps_showcase,3007,20.1722,49.5731
base_fps_showcase,3008,7.2850,137.2690
base_fps_showcase,3009,8.4881,117.8125
base_fps_showcase,3010,18.9420,52.7928
base_fps_showcase,3011,4.6226,216.3296
base_fps_showcase,3012,8.2580,121.0951
base_fps_showcase,3013,9.1796,108.9372
base_fps_showcase,3014,7.7903,128.3650
base_fps_showcase,3015,8.3008,120.4703
base_fps_showcase,3016,15.5001,64.5156
base_fps_showcase,3017,8.2241,121.5941
base_fps_showcase,3018,9.1016,109.8705
base_fps_showcase,3019,7.6124,131.3642
base_fps_showcase,3020,15.8008,63.2880
base_fps_showcase,3021,8.2972,120.5224
base_fps_showcase,3022,8.1939,122.0424
base_fps_showcase,3023,9.2812,107.7452
base_fps_showcase,3024,7.6645,130.4719
base_fps_showcase,3025,8.8483,113.0159
base_fps_showcase,3026,16.7227,59.7988
base_fps_showcase,3027,8.4730,118.0219
base_fps_showcase,3028,8.9833,111.3177
base_fps_showcase,3029,17.9728,55.6396
base_fps_showcase,3030,8.1805,122.2416
base_fps_showcase,3031,8.2834,120.7232
base_fps_showcase,3032,9.0407,110.6108
base_fps_showcase,3033,7.7024,129.8289
base_fps_showcase,3034,15.6924,63.7253
base_fps_showcase,3035,8.2337,121.4525
base_fps_showcase,3036,8.3992,119.0585
base_fps_showcase,3037,8.2919,120.5996
base_fps_showcase,3038,22.3844,44.6740
base_fps_showcase,3039,4.0716,245.6039
base_fps_showcase,3040,8.4078,118.9374
base_fps_showcase,3041,8.4112,118.8896
base_fps_showcase,3042,21.7182,46.0443
base_fps_showcase,3043,4.6394,215.5440
base_fps_showcase,3044,8.3287,120.0673
base_fps_showcase,3045,8.3821,119.3021
base_fps_showcase,3046,8.0737,123.8597
base_fps_showcase,3047,16.9888,58.8623
base_fps_showcase,3048,7.3826,135.4544
base_fps_showcase,3049,8.3098,120.3399
base_fps_showcase,3050,8.4321,118.5943
base_fps_showcase,3051,19.7457,50.6439
base_fps_showcase,3052,5.2105,191.9186
base_fps_showcase,3053,7.3360,136.3149
base_fps_showcase,3054,8.2345,121.4399
base_fps_showcase,3055,8.3325,120.0120
base_fps_showcase,3056,17.8069,56.1579
base_fps_showcase,3057,7.3654,135.7695
base_fps_showcase,3058,8.5404,117.0905
base_fps_showcase,3059,8.2522,121.1798
base_fps_showcase,3060,8.5270,117.2745
base_fps_showcase,3061,17.8187,56.1209
base_fps_showcase,3062,7.2680,137.5901
base_fps_showcase,3063,8.5894,116.4231
base_fps_showcase,3064,8.1630,122.5036
base_fps_showcase,3065,20.5743,48.6043
base_fps_showcase,3066,4.9904,200.3858
base_fps_showcase,3067,7.8024,128.1653
base_fps_showcase,3068,8.4427,118.4458
base_fps_showcase,3069,8.1997,121.9559
base_fps_showcase,3070,16.0023,62.4909
base_fps_showcase,3071,7.7058,129.7725
base_fps_showcase,3072,9.0876,110.0402
base_fps_showcase,3073,8.9960,111.1603
base_fps_showcase,3074,15.5675,64.2362
base_fps_showcase,3075,8.5097,117.5135
base_fps_showcase,3076,9.1464,109.3324
base_fps_showcase,3077,7.7339,129.3003
base_fps_showcase,3078,8.5220,117.3434
base_fps_showcase,3079,19.8054,50.4913
base_fps_showcase,3080,1.1928,838.3312
base_fps_showcase,3081,8.8300,113.2501
base_fps_showcase,3082,9.5429,104.7894
base_fps_showcase,3083,18.3607,54.4641
base_fps_showcase,3084,4.3209,231.4356
base_fps_showcase,3085,8.1637,122.4930
base_fps_showcase,3086,8.4185,118.7860
base_fps_showcase,3087,9.3181,107.3185
base_fps_showcase,3088,7.7610,128.8495
base_fps_showcase,3089,18.1534,55.0860
base_fps_showcase,3090,8.0330,124.4869
base_fps_showcase,3091,8.4280,118.6522
base_fps_showcase,3092,21.7618,45.9521
base_fps_showcase,3093,4.6715,214.0629
base_fps_showcase,3094,8.0258,124.5980
base_fps_showcase,3095,8.3603,119.6123
base_fps_showcase,3096,8.1675,122.4361
base_fps_showcase,3097,9.5538,104.6706
base_fps_showcase,3098,17.2491,57.9740
base_fps_showcase,3099,7.7208,129.5208
base_fps_showcase,3100,8.3638,119.5632
base_fps_showcase,3101,20.2278,49.4370
base_fps_showcase,3102,5.5552,180.0105
base_fps_showcase,3103,7.5487,132.4729
base_fps_showcase,3104,8.2880,120.6557
base_fps_showcase,3105,8.5211,117.3556
base_fps_showcase,3106,8.3134,120.2884
base_fps_showcase,3107,17.9466,55.7209
base_fps_showcase,3108,7.5722,132.0626
base_fps_showcase,3109,8.2540,121.1539
base_fps_showcase,3110,8.6251,115.9408
base_fps_showcase,3111,17.7194,56.4353
base_fps_showcase,3112,7.1578,139.7072
base_fps_showcase,3113,8.4001,119.0463
base_fps_showcase,3114,8.5286,117.2529
base_fps_showcase,3115,8.4472,118.3829
base_fps_showcase,3116,17.7463,56.3496
base_fps_showcase,3117,7.0548,141.7473
base_fps_showcase,3118,8.4143,118.8454
base_fps_showcase,3119,21.0305,47.5501
base_fps_showcase,3120,4.8329,206.9153
base_fps_showcase,3121,7.5990,131.5955
base_fps_showcase,3122,9.2802,107.7560
base_fps_showcase,3123,7.7378,129.2353
base_fps_showcase,3124,8.3036,120.4291
base_fps_showcase,3125,18.3031,54.6354
base_fps_showcase,3126,7.4792,133.7046
base_fps_showcase,3127,8.5702,116.6836
base_fps_showcase,3128,20.0473,49.8821
base_fps_showcase,3129,3.9441,253.5415
base_fps_showcase,3130,9.2487,108.1233
base_fps_showcase,3131,7.6592,130.5615
base_fps_showcase,3132,8.4604,118.1971
base_fps_showcase,3133,8.7020,114.9156
base_fps_showcase,3134,16.8852,59.2233
base_fps_showcase,3135,9.0145,110.9323
base_fps_showcase,3136,7.6167,131.2897
base_fps_showcase,3137,8.5798,116.5527
base_fps_showcase,3138,16.1624,61.8721
base_fps_showcase,3139,8.0272,124.5768
base_fps_showcase,3140,9.1527,109.2575
base_fps_showcase,3141,8.1814,122.2283
base_fps_showcase,3142,8.1647,122.4792
base_fps_showcase,3143,19.6179,50.9737
base_fps_showcase,3144,8.2296,121.5128
base_fps_showcase,3145,9.0744,110.2007
base_fps_showcase,3146,7.6642,130.4765
base_fps_showcase,3147,16.6077,60.2130
base_fps_showcase,3148,8.0690,123.9315
base_fps_showcase,3149,8.4277,118.6562
base_fps_showcase,3150,15.1075,66.1925
base_fps_showcase,3151,2.1446,466.2781
base_fps_showcase,3152,17.7115,56.4605
base_fps_showcase,3153,7.8453,127.4649
base_fps_showcase,3154,8.6180,116.0360
base_fps_showcase,3155,21.3090,46.9286
base_fps_showcase,3156,5.1819,192.9812
base_fps_showcase,3157,8.3511,119.7451
base_fps_showcase,3158,8.2165,121.7064
base_fps_showcase,3159,8.3431,119.8602
base_fps_showcase,3160,21.6449,46.2002
base_fps_showcase,3161,4.2087,237.6039
base_fps_showcase,3162,7.8676,127.1028
base_fps_showcase,3163,8.4579,118.2322
base_fps_showcase,3164,23.6391,42.3028
base_fps_showcase,3165,5.8423,171.1657
base_fps_showcase,3166,8.1566,122.6005
base_fps_showcase,3167,8.3027,120.4434
base_fps_showcase,3168,8.4349,118.5551
base_fps_showcase,3169,18.8636,53.0122
base_fps_showcase,3170,7.5335,132.7407
base_fps_showcase,3171,8.2140,121.7430
base_fps_showcase,3172,8.3838,119.2782
base_fps_showcase,3173,17.3898,57.5050
base_fps_showcase,3174,8.1508,122.6871
base_fps_showcase,3175,7.8850,126.8238
base_fps_showcase,3176,8.3018,120.4563
base_fps_showcase,3177,8.2889,120.6437
base_fps_showcase,3178,18.2259,54.8671
base_fps_showcase,3179,7.3268,136.4853
base_fps_showcase,3180,8.9725,111.4521
base_fps_showcase,3181,7.6486,130.7433
base_fps_showcase,3182,20.4095,48.9967
base_fps_showcase,3183,7.2529,137.8758
base_fps_showcase,3184,8.6717,115.3175
base_fps_showcase,3185,8.1097,123.3088
base_fps_showcase,3186,21.6497,46.1900
base_fps_showcase,3187,8.7577,114.1847
base_fps_showcase,3188,7.6946,129.9610
base_fps_showcase,3189,8.3753,119.3982
base_fps_showcase,3190,18.4426,54.2224
base_fps_showcase,3191,7.8898,126.7462
base_fps_showcase,3192,9.2998,107.5292
base_fps_showcase,3193,7.7431,129.1467
base_fps_showcase,3194,20.5380,48.6903
base_fps_showcase,3195,1.7610,567.8643
base_fps_showcase,3196,8.0473,124.2649
base_fps_showcase,3197,9.1998,108.6977
base_fps_showcase,3198,7.7225,129.4925
base_fps_showcase,3199,18.8194,53.1367
base_fps_showcase,3200,8.5448,117.0297
base_fps_showcase,3201,8.0864,123.6647
base_fps_showcase,3202,9.1137,109.7254
base_fps_showcase,3203,8.0272,124.5770
base_fps_showcase,3204,14.5132,68.9027
base_fps_showcase,3205,8.2711,120.9030
base_fps_showcase,3206,8.6431,115.6999
base_fps_showcase,3207,9.3785,106.6273
base_fps_showcase,3208,20.5840,48.5814
base_fps_showcase,3209,8.1181,123.1810
base_fps_showcase,3210,8.2959,120.5417
base_fps_showcase,3211,9.0754,110.1876
base_fps_showcase,3212,19.2311,51.9992
base_fps_showcase,3213,4.5771,218.4787
base_fps_showcase,3214,8.4285,118.6455
base_fps_showcase,3215,8.5451,117.0264
base_fps_showcase,3216,9.3119,107.3892
base_fps_showcase,3217,16.8723,59.2689
base_fps_showcase,3218,7.4243,134.6933
base_fps_showcase,3219,8.3542,119.7008
base_fps_showcase,3220,8.4785,117.9448
base_fps_showcase,3221,20.3223,49.2070
base_fps_showcase,3222,1.3211,756.9306
base_fps_showcase,3223,8.4821,117.8950
base_fps_showcase,3224,8.3075,120.3734
base_fps_showcase,3225,8.3793,119.3420
base_fps_showcase,3226,21.1708,47.2350
base_fps_showcase,3227,7.0899,141.0454
base_fps_showcase,3228,8.3676,119.5084
base_fps_showcase,3229,8.3727,119.4356
base_fps_showcase,3230,20.2195,49.4573
base_fps_showcase,3231,7.3572,135.9204
base_fps_showcase,3232,8.3336,119.9964
base_fps_showcase,3233,8.2033,121.9023
base_fps_showcase,3234,8.7678,114.0533
base_fps_showcase,3235,17.2055,58.1210
base_fps_showcase,3236,7.5751,132.0110
base_fps_showcase,3237,8.4092,118.9179
base_fps_showcase,3238,8.5608,116.8119
base_fps_showcase,3239,16.1621,61.8732
base_fps_showcase,3240,9.0459,110.5473
base_fps_showcase,3241,7.6973,129.9161
base_fps_showcase,3242,8.2229,121.6117
base_fps_showcase,3243,19.5459,51.1617
base_fps_showcase,3244,4.4211,226.1893
base_fps_showcase,3245,9.2078,108.6039
base_fps_showcase,3246,7.7220,129.5007
base_fps_showcase,3247,8.5294,117.2412
base_fps_showcase,3248,19.5336,51.1938
base_fps_showcase,3249,8.1301,123.0004
base_fps_showcase,3250,9.3023,107.4999
base_fps_showcase,3251,7.7164,129.5934
base_fps_showcase,3252,8.3607,119.6073
base_fps_showcase,3253,15.8050,63.2710
base_fps_showcase,3254,8.5830,116.5100
base_fps_showcase,3255,9.2925,107.6134
base_fps_showcase,3256,7.7514,129.0082
base_fps_showcase,3257,15.8634,63.0380
base_fps_showcase,3258,8.2874,120.6652
base_fps_showcase,3259,8.4974,117.6836
base_fps_showcase,3260,9.0130,110.9503
base_fps_showcase,3261,7.6726,130.3345
