benchmark,sample_index,frame_time_ms,fps
pack_shader_showcase,634,8.3165,120.2426
pack_shader_showcase,635,8.5821,116.5213
pack_shader_showcase,636,8.9906,111.2271
pack_shader_showcase,637,7.8914,126.7207
pack_shader_showcase,638,8.3275,120.0845
pack_shader_showcase,639,8.4089,118.9217
pack_shader_showcase,640,18.6921,53.4986
pack_shader_showcase,641,16.0846,62.1714
pack_shader_showcase,642,7.3423,136.1975
pack_shader_showcase,643,8.6342,115.8191
pack_shader_showcase,644,8.3144,120.2730
pack_shader_showcase,645,8.4560,118.2592
pack_shader_showcase,646,9.0321,110.7156
pack_shader_showcase,647,7.9042,126.5155
pack_shader_showcase,648,8.2148,121.7317
pack_shader_showcase,649,18.6673,53.5697
pack_shader_showcase,650,15.8951,62.9126
pack_shader_showcase,651,7.6228,131.1852
pack_shader_showcase,652,8.3606,119.6087
pack_shader_showcase,653,8.5050,117.5773
pack_shader_showcase,654,8.4032,119.0019
pack_shader_showcase,655,8.4606,118.1943
pack_shader_showcase,656,9.0911,109.9981
pack_shader_showcase,657,7.8640,127.1616
pack_shader_showcase,658,20.5717,48.6105
pack_shader_showcase,659,16.5390,60.4632
pack_shader_showcase,660,7.6217,131.2037
pack_shader_showcase,661,8.3423,119.8709
pack_shader_showcase,662,8.4559,118.2604
pack_shader_showcase,663,8.5485,116.9794
pack_shader_showcase,664,8.2874,120.6646
pack_shader_showcase,665,9.3155,107.3478
pack_shader_showcase,666,7.6283,131.0907
pack_shader_showcase,667,20.4927,48.7978
pack_shader_showcase,668,0.8801,1136.1816
pack_shader_showcase,669,16.1341,61.9805
pack_shader_showcase,670,8.8530,112.9563
pack_shader_showcase,671,7.9038,126.5222
pack_shader_showcase,672,8.4814,117.9054
pack_shader_showcase,673,8.3089,120.3524
pack_shader_showcase,674,8.3267,120.0961
pack_shader_showcase,675,8.6455,115.6667
pack_shader_showcase,676,8.8041,113.5833
pack_shader_showcase,677,17.3061,57.7831
pack_shader_showcase,678,15.4270,64.8216
pack_shader_showcase,679,8.3445,119.8395
pack_shader_showcase,680,8.9875,111.2654
pack_shader_showcase,681,7.8929,126.6958
pack_shader_showcase,682,8.2563,121.1195
pack_shader_showcase,683,8.4575,118.2387
pack_shader_showcase,684,8.2936,120.5751
pack_shader_showcase,685,8.7093,114.8203
pack_shader_showcase,686,18.9551,52.7563
pack_shader_showcase,687,14.5984,68.5008
pack_shader_showcase,688,8.3311,120.0325
pack_shader_showcase,689,8.4670,118.1055
pack_shader_showcase,690,9.2252,108.3985
pack_shader_showcase,691,7.7647,128.7876
pack_shader_showcase,692,8.2892,120.6384
pack_shader_showcase,693,8.4490,118.3566
pack_shader_showcase,694,8.3708,119.4631
pack_shader_showcase,695,9.3572,106.8697
pack_shader_showcase,696,15.2679,65.4967
pack_shader_showcase,697,15.2948,65.3817
pack_shader_showcase,698,8.0999,123.4588
pack_shader_showcase,699,8.5021,117.6185
pack_shader_showcase,700,9.1599,109.1716
pack_shader_showcase,701,7.7322,129.3294
pack_shader_showcase,702,8.2045,121.8847
pack_shader_showcase,703,8.4926,117.7499
pack_shader_showcase,704,8.4190,118.7796
pack_shader_showcase,705,8.6556,115.5316
pack_shader_showcase,706,15.8753,62.9910
pack_shader_showcase,707,16.0654,62.2457
pack_shader_showcase,708,8.2480,121.2414
pack_shader_showcase,709,8.6202,116.0060
pack_shader_showcase,710,8.9642,111.5546
pack_shader_showcase,711,7.8528,127.3429
pack_shader_showcase,712,8.3101,120.3355
pack_shader_showcase,713,8.4836,117.8740
pack_shader_showcase,714,15.1404,66.0482
pack_shader_showcase,715,16.2773,61.4351
pack_shader_showcase,716,7.7152,129.6140
pack_shader_showcase,717,8.4207,118.7550
pack_shader_showcase,718,8.3962,119.1013
pack_shader_showcase,719,8.5091,117.5214
pack_shader_showcase,720,9.1120,109.7459
pack_shader_showcase,721,7.8424,127.5128
pack_shader_showcase,722,8.2584,121.0884
pack_shader_showcase,723,17.4207,57.4030
pack_shader_showcase,724,16.7617,59.6598
pack_shader_showcase,725,7.5682,132.1314
pack_shader_showcase,726,8.3665,119.5242
pack_shader_showcase,727,8.4956,117.7086
pack_shader_showcase,728,8.1917,122.0748
pack_shader_showcase,729,8.6585,115.4930
pack_shader_showcase,730,9.0294,110.7491
pack_shader_showcase,731,7.7845,128.4599
pack_shader_showcase,732,19.3344,51.7212
pack_shader_showcase,733,16.2995,61.3517
pack_shader_showcase,734,9.1849,108.8748
pack_shader_showcase,735,7.6127,131.3596
pack_shader_showcase,736,8.4668,118.1087
pack_shader_showcase,737,8.4744,118.0021
pack_shader_showcase,738,8.2848,120.7036
pack_shader_showcase,739,8.2311,121.4897
pack_shader_showcase,740,9.2129,108.5429
pack_shader_showcase,741,20.0959,49.7614
pack_shader_showcase,742,15.0756,66.3324
pack_shader_showcase,743,9.0190,110.8774
pack_shader_showcase,744,9.8869,101.1439
pack_shader_showcase,745,7.9246,126.1893
pack_shader_showcase,746,8.5408,117.0854
pack_shader_showcase,747,8.5057,117.5684
pack_shader_showcase,748,8.4558,118.2622
pack_shader_showcase,749,9.0269,110.7798
pack_shader_showcase,750,14.4737,69.0906
pack_shader_showcase,751,16.8934,59.1946
pack_shader_showcase,752,8.3200,120.1916
pack_shader_showcase,753,9.0808,110.1222
pack_shader_showcase,754,7.9354,126.0181
pack_shader_showcase,755,8.2859,120.6876
pack_shader_showcase,756,8.2804,120.7669
pack_shader_showcase,757,8.4564,118.2533
pack_shader_showcase,758,8.3550,119.6881
pack_shader_showcase,759,19.0208,52.5740
pack_shader_showcase,760,15.1295,66.0960
pack_shader_showcase,761,8.2157,121.7178
pack_shader_showcase,762,8.5307,117.2237
pack_shader_showcase,763,9.0092,110.9980
pack_shader_showcase,764,8.0074,124.8842
pack_shader_showcase,765,8.0423,124.3425
pack_shader_showcase,766,8.7040,114.8897
pack_shader_showcase,767,8.1762,122.3068
pack_shader_showcase,768,19.9789,50.0527
pack_shader_showcase,769,1.8504,540.4143
pack_shader_showcase,770,14.8605,67.2926
pack_shader_showcase,771,8.2878,120.6596
pack_shader_showcase,772,8.3587,119.6362
pack_shader_showcase,773,8.5650,116.7545
pack_shader_showcase,774,8.8790,112.6249
pack_shader_showcase,775,7.8731,127.0152
pack_shader_showcase,776,8.3344,119.9851
pack_shader_showcase,777,8.4453,118.4091
pack_shader_showcase,778,17.4421,57.3327
pack_shader_showcase,779,15.2781,65.4531
pack_shader_showcase,780,7.9662,125.5310
pack_shader_showcase,781,8.5848,116.4849
pack_shader_showcase,782,8.2645,120.9989
pack_shader_showcase,783,8.3962,119.1010
pack_shader_showcase,784,9.0587,110.3915
pack_shader_showcase,785,8.0710,123.9006
pack_shader_showcase,786,8.2350,121.4332
pack_shader_showcase,787,14.9874,66.7228
pack_shader_showcase,788,16.4762,60.6936
pack_shader_showcase,789,7.7412,129.1782
pack_shader_showcase,790,8.1660,122.4588
pack_shader_showcase,791,8.7139,114.7593
pack_shader_showcase,792,8.2117,121.7781
pack_shader_showcase,793,8.3534,119.7112
pack_shader_showcase,794,10.7411,93.1002
pack_shader_showcase,795,6.4804,154.3121
pack_shader_showcase,796,19.3191,51.7622
pack_shader_showcase,797,15.7444,63.5148
pack_shader_showcase,798,8.8425,113.0907
pack_shader_showcase,799,7.8396,127.5577
pack_shader_showcase,800,8.3989,119.0638
pack_shader_showcase,801,8.3403,119.9000
pack_shader_showcase,802,8.3621,119.5871
pack_shader_showcase,803,9.4089,106.2827
pack_shader_showcase,804,7.5136,133.0924
pack_shader_showcase,805,19.0699,52.4387
pack_shader_showcase,806,15.4531,64.7119
pack_shader_showcase,807,8.9943,111.1813
pack_shader_showcase,808,7.8957,126.6512
pack_shader_showcase,809,8.2058,121.8653
pack_shader_showcase,810,8.2202,121.6517
pack_shader_showcase,811,8.5832,116.5070
pack_shader_showcase,812,8.3386,119.9237
pack_shader_showcase,813,9.4740,105.5524
pack_shader_showcase,814,18.1099,55.2185
pack_shader_showcase,815,15.9283,62.7812
pack_shader_showcase,816,8.1731,122.3529
pack_shader_showcase,817,9.1501,109.2886
pack_shader_showcase,818,7.9922,125.1215
pack_shader_showcase,819,8.1352,122.9228
pack_shader_showcase,820,8.4490,118.3577
pack_shader_showcase,821,8.4293,118.6336
pack_shader_showcase,822,8.4099,118.9081
pack_shader_showcase,823,18.0357,55.4455
pack_shader_showcase,824,15.7965,63.3052
pack_shader_showcase,825,8.1254,123.0715
pack_shader_showcase,826,8.5998,116.2824
pack_shader_showcase,827,9.2806,107.7515
pack_shader_showcase,828,7.4729,133.8177
pack_shader_showcase,829,8.3367,119.9520
pack_shader_showcase,830,8.6222,115.9800
pack_shader_showcase,831,8.3266,120.0975
pack_shader_showcase,832,19.7547,50.6209
pack_shader_showcase,833,14.4920,69.0038
pack_shader_showcase,834,8.3198,120.1953
pack_shader_showcase,835,8.3592,119.6281
pack_shader_showcase,836,8.4493,118.3536
pack_shader_showcase,837,9.0658,110.3043
pack_shader_showcase,838,7.7955,128.2786
pack_shader_showcase,839,8.2618,121.0385
pack_shader_showcase,840,8.4875,117.8204
pack_shader_showcase,841,20.8461,47.9706
pack_shader_showcase,842,15.8945,62.9148
pack_shader_showcase,843,8.2331,121.4605
pack_shader_showcase,844,8.4788,117.9417
pack_shader_showcase,845,8.3734,119.4260
pack_shader_showcase,846,9.1571,109.2053
pack_shader_showcase,847,7.6209,131.2175
pack_shader_showcase,848,8.4134,118.8586
pack_shader_showcase,849,8.3340,119.9905
pack_shader_showcase,850,13.8928,71.9797
pack_shader_showcase,851,17.3144,57.7553
pack_shader_showcase,852,7.5821,131.8890
pack_shader_showcase,853,8.2092,121.8149
pack_shader_showcase,854,8.5201,117.3697
pack_shader_showcase,855,8.3615,119.5951
pack_shader_showcase,856,8.5362,117.1488
pack_shader_showcase,857,8.9657,111.5357
pack_shader_showcase,858,7.8474,127.4306
pack_shader_showcase,859,15.7472,63.5032
pack_shader_showcase,860,15.4420,64.7586
pack_shader_showcase,861,9.2495,108.1138
pack_shader_showcase,862,7.4618,134.0151
pack_shader_showcase,863,8.4001,119.0463
pack_shader_showcase,864,8.3864,119.2412
pack_shader_showcase,865,8.3138,120.2813
pack_shader_showcase,866,8.6440,115.6869
pack_shader_showcase,867,9.1779,108.9568
pack_shader_showcase,868,7.7180,129.5672
pack_shader_showcase,869,13.4332,74.4423
pack_shader_showcase,870,15.6687,63.8217
pack_shader_showcase,871,8.9141,112.1820
pack_shader_showcase,872,7.4922,133.4713
pack_shader_showcase,873,8.3940,119.1323
pack_shader_showcase,874,8.4030,119.0050
pack_shader_showcase,875,8.4596,118.2085
pack_shader_showcase,876,8.3643,119.5559
pack_shader_showcase,877,9.0655,110.3081
pack_shader_showcase,878,15.9174,62.8244
pack_shader_showcase,879,16.7112,59.8402
pack_shader_showcase,880,8.2269,121.5519
pack_shader_showcase,881,9.1250,109.5886
pack_shader_showcase,882,7.9286,126.1253
pack_shader_showcase,883,8.2878,120.6587
pack_shader_showcase,884,8.3899,119.1911
pack_shader_showcase,885,8.4735,118.0155
pack_shader_showcase,886,8.3777,119.3646
pack_shader_showcase,887,21.8327,45.8030
pack_shader_showcase,888,16.0154,62.4397
pack_shader_showcase,889,0.7773,1286.5493
pack_shader_showcase,890,8.4667,118.1104
pack_shader_showcase,891,8.3652,119.5429
pack_shader_showcase,892,9.0618,110.3537
pack_shader_showcase,893,7.8364,127.6104
pack_shader_showcase,894,8.3238,120.1381
pack_shader_showcase,895,8.5205,117.3646
pack_shader_showcase,896,20.6418,48.4455
pack_shader_showcase,897,1.3363,748.3254
pack_shader_showcase,898,15.5161,64.4492
pack_shader_showcase,899,8.3222,120.1603
pack_shader_showcase,900,8.4805,117.9171
pack_shader_showcase,901,8.3287,120.0667
pack_shader_showcase,902,9.0863,110.0554
pack_shader_showcase,903,7.8191,127.8923
pack_shader_showcase,904,8.4288,118.6408
pack_shader_showcase,905,8.3839,119.2763
pack_shader_showcase,906,8.4419,118.4572
pack_shader_showcase,907,15.5169,64.4460
pack_shader_showcase,908,15.4681,64.6492
pack_shader_showcase,909,8.2581,121.0928
pack_shader_showcase,910,8.5109,117.4958
pack_shader_showcase,911,8.3519,119.7339
pack_shader_showcase,912,9.2294,108.3494
pack_shader_showcase,913,7.6612,130.5283
pack_shader_showcase,914,8.4470,118.3846
pack_shader_showcase,915,16.9884,58.8637
pack_shader_showcase,916,16.4781,60.6867
pack_shader_showcase,917,7.2430,138.0638
pack_shader_showcase,918,8.4019,119.0210
pack_shader_showcase,919,8.3967,119.0939
pack_shader_showcase,920,8.5066,117.5553
pack_shader_showcase,921,8.3324,120.0139
pack_shader_showcase,922,9.2994,107.5339
pack_shader_showcase,923,7.7492,129.0450
pack_shader_showcase,924,8.4657,118.1243
pack_shader_showcase,925,17.8538,56.0105
pack_shader_showcase,926,17.5228,57.0685
pack_shader_showcase,927,7.6539,130.6523
pack_shader_showcase,928,8.2023,121.9169
pack_shader_showcase,929,8.4813,117.9064
pack_shader_showcase,930,8.2871,120.6697
pack_shader_showcase,931,8.4444,118.4219
pack_shader_showcase,932,9.1014,109.8730
pack_shader_showcase,933,7.8963,126.6413
pack_shader_showcase,934,15.4031,64.9219
pack_shader_showcase,935,15.7346,63.5541
pack_shader_showcase,936,8.9189,112.1214
pack_shader_showcase,937,7.6944,129.9644
pack_shader_showcase,938,8.4729,118.0233
pack_shader_showcase,939,8.2375,121.3958
pack_shader_showcase,940,8.6114,116.1254
pack_shader_showcase,941,8.2750,120.8458
pack_shader_showcase,942,9.2283,108.3625
pack_shader_showcase,943,18.5073,54.0328
pack_shader_showcase,944,15.5507,64.3056
pack_shader_showcase,945,7.9486,125.8091
pack_shader_showcase,946,9.2159,108.5078
pack_shader_showcase,947,7.6986,129.8932
pack_shader_showcase,948,8.4014,119.0274
pack_shader_showcase,949,8.4032,119.0016
pack_shader_showcase,950,8.4313,118.6056
pack_shader_showcase,951,8.5233,117.3259
pack_shader_showcase,952,20.8530,47.9548
pack_shader_showcase,953,14.6753,68.1417
pack_shader_showcase,954,8.1436,122.7952
pack_shader_showcase,955,8.5333,117.1886
pack_shader_showcase,956,8.8598,112.8692
pack_shader_showcase,957,7.9466,125.8401
pack_shader_showcase,958,8.1759,122.3103
pack_shader_showcase,959,8.5025,117.6123
pack_shader_showcase,960,8.4069,118.9498
pack_shader_showcase,961,19.3041,51.8024
pack_shader_showcase,962,15.6374,63.9494
pack_shader_showcase,963,8.2058,121.8649
pack_shader_showcase,964,8.3352,119.9729
pack_shader_showcase,965,8.4584,118.2259
pack_shader_showcase,966,9.0306,110.7350
pack_shader_showcase,967,7.7912,128.3501
pack_shader_showcase,968,8.3656,119.5378
pack_shader_showcase,969,8.4572,118.2431
pack_shader_showcase,970,18.1914,54.9709
pack_shader_showcase,971,14.2587,70.1326
pack_shader_showcase,972,8.1932,122.0529
pack_shader_showcase,973,8.4940,117.7298
pack_shader_showcase,974,8.3650,119.5455
pack_shader_showcase,975,8.5242,117.3127
pack_shader_showcase,976,9.0001,111.1101
pack_shader_showcase,977,7.8978,126.6177
pack_shader_showcase,978,8.3069,120.3817
pack_shader_showcase,979,8.5559,116.8788
pack_shader_showcase,980,16.7158,59.8237
pack_shader_showcase,981,17.5642,56.9341
pack_shader_showcase,982,7.3193,136.6250
pack_shader_showcase,983,8.4807,117.9142
pack_shader_showcase,984,8.3465,119.8109
pack_shader_showcase,985,9.1966,108.7357
pack_shader_showcase,986,7.6822,130.1703
pack_shader_showcase,987,8.4886,117.8046
pack_shader_showcase,988,8.4806,117.9157
pack_shader_showcase,989,17.2100,58.1059
pack_shader_showcase,990,17.1879,58.1805
pack_shader_showcase,991,7.6500,130.7187
pack_shader_showcase,992,8.2466,121.2618
pack_shader_showcase,993,8.4687,118.0815
pack_shader_showcase,994,8.3368,119.9499
pack_shader_showcase,995,9.3084,107.4297
pack_shader_showcase,996,7.5172,133.0289
pack_shader_showcase,997,8.5746,116.6239
pack_shader_showcase,998,14.1808,70.5180
pack_shader_showcase,999,15.1531,65.9932
pack_shader_showcase,1000,9.1884,108.8334
pack_shader_showcase,1001,7.6494,130.7297
pack_shader_showcase,1002,8.3860,119.2463
pack_shader_showcase,1003,8.5104,117.5035
pack_shader_showcase,1004,8.3434,119.8550
pack_shader_showcase,1005,8.4463,118.3944
pack_shader_showcase,1006,9.0410,110.6078
pack_shader_showcase,1007,14.6741,68.1472
pack_shader_showcase,1008,15.4991,64.5198
pack_shader_showcase,1009,8.2102,121.7999
pack_shader_showcase,1010,9.0900,110.0115
pack_shader_showcase,1011,7.7807,128.5226
pack_shader_showcase,1012,8.4205,118.7581
pack_shader_showcase,1013,8.5936,116.3662
pack_shader_showcase,1014,8.2758,120.8338
pack_shader_showcase,1015,8.4955,117.7092
pack_shader_showcase,1016,18.2652,54.7489
pack_shader_showcase,1017,14.8870,67.1727
pack_shader_showcase,1018,8.4568,118.2487
pack_shader_showcase,1019,8.6477,115.6372
pack_shader_showcase,1020,8.9958,111.1630
pack_shader_showcase,1021,7.9106,126.4123
pack_shader_showcase,1022,8.3244,120.1281
pack_shader_showcase,1023,8.4710,118.0502
pack_shader_showcase,1024,8.3825,119.2961
pack_shader_showcase,1025,15.2455,65.5932
pack_shader_showcase,1026,14.8538,67.3227
pack_shader_showcase,1027,8.2992,120.4930
pack_shader_showcase,1028,8.4830,117.8833
pack_shader_showcase,1029,8.3437,119.8504
pack_shader_showcase,1030,9.1843,108.8812
pack_shader_showcase,1031,7.7013,129.8487
pack_shader_showcase,1032,8.5045,117.5849
pack_shader_showcase,1033,8.3855,119.2534
pack_shader_showcase,1034,19.5334,51.1944
pack_shader_showcase,1035,16.1887,61.7716
pack_shader_showcase,1036,7.4540,134.1566
pack_shader_showcase,1037,8.5117,117.4847
pack_shader_showcase,1038,8.3515,119.7387
pack_shader_showcase,1039,8.5285,117.2536
pack_shader_showcase,1040,8.9158,112.1608
pack_shader_showcase,1041,7.8330,127.6648
pack_shader_showcase,1042,8.3776,119.3661
pack_shader_showcase,1043,17.0947,58.4975
pack_shader_showcase,1044,16.1743,61.8264
pack_shader_showcase,1045,7.4465,134.2915
pack_shader_showcase,1046,8.4897,117.7893
pack_shader_showcase,1047,8.5807,116.5407
pack_shader_showcase,1048,8.2590,121.0795
pack_shader_showcase,1049,8.4664,118.1135
pack_shader_showcase,1050,9.0057,111.0407
pack_shader_showcase,1051,7.9320,126.0714
pack_shader_showcase,1052,8.5287,117.2518
pack_shader_showcase,1053,8.3177,120.2250
pack_shader_showcase,1054,14.2043,70.4011
pack_shader_showcase,1055,17.1828,58.1977
pack_shader_showcase,1056,7.7959,128.2722
pack_shader_showcase,1057,8.2498,121.2152
pack_shader_showcase,1058,8.4393,118.4932
pack_shader_showcase,1059,8.3573,119.6559
pack_shader_showcase,1060,9.1595,109.1765
pack_shader_showcase,1061,7.7551,128.9470
pack_shader_showcase,1062,21.3169,46.9112
pack_shader_showcase,1063,16.2769,61.4366
pack_shader_showcase,1064,8.7296,114.5526
pack_shader_showcase,1065,7.9191,126.2763
pack_shader_showcase,1066,8.3326,120.0103
pack_shader_showcase,1067,8.4655,118.1264
pack_shader_showcase,1068,8.4651,118.1327
pack_shader_showcase,1069,8.3782,119.3580
pack_shader_showcase,1070,9.1476,109.3187
pack_shader_showcase,1071,18.7802,53.2476
pack_shader_showcase,1072,15.3428,65.1770
pack_shader_showcase,1073,8.9347,111.9238
pack_shader_showcase,1074,7.7684,128.7274
pack_shader_showcase,1075,8.4984,117.6686
pack_shader_showcase,1076,8.3329,120.0059
pack_shader_showcase,1077,8.4658,118.1225
pack_shader_showcase,1078,8.3814,119.3112
pack_shader_showcase,1079,9.1221,109.6241
pack_shader_showcase,1080,18.4631,54.1620
pack_shader_showcase,1081,15.4703,64.6400
pack_shader_showcase,1082,8.1239,123.0938
pack_shader_showcase,1083,9.0513,110.4814
pack_shader_showcase,1084,7.8583,127.2543
pack_shader_showcase,1085,8.3496,119.7661
pack_shader_showcase,1086,8.4055,118.9703
pack_shader_showcase,1087,8.5507,116.9494
pack_shader_showcase,1088,8.2998,120.4850
pack_shader_showcase,1089,15.2919,65.3942
pack_shader_showcase,1090,15.3290,65.2357
pack_shader_showcase,1091,8.4392,118.4953
pack_shader_showcase,1092,8.4245,118.7010
pack_shader_showcase,1093,8.5178,117.4007
pack_shader_showcase,1094,8.8253,113.3108
pack_shader_showcase,1095,7.9744,125.4014
pack_shader_showcase,1096,8.3167,120.2402
pack_shader_showcase,1097,8.5235,117.3225
pack_shader_showcase,1098,18.1210,55.1847
pack_shader_showcase,1099,14.6744,68.1459
pack_shader_showcase,1100,8.4252,118.6916
pack_shader_showcase,1101,8.4365,118.5328
pack_shader_showcase,1102,8.3249,120.1209
pack_shader_showcase,1103,8.5238,117.3182
pack_shader_showcase,1104,8.8688,112.7554
pack_shader_showcase,1105,8.0209,124.6749
pack_shader_showcase,1106,8.3184,120.2152
pack_shader_showcase,1107,20.4546,48.8887
pack_shader_showcase,1108,0.8969,1115.0124
pack_shader_showcase,1109,15.0924,66.2587
pack_shader_showcase,1110,7.7961,128.2687
pack_shader_showcase,1111,8.4419,118.4571
pack_shader_showcase,1112,8.3899,119.1914
pack_shader_showcase,1113,8.3626,119.5806
pack_shader_showcase,1114,9.0915,109.9929
pack_shader_showcase,1115,7.6906,130.0288
pack_shader_showcase,1116,8.5060,117.5646
pack_shader_showcase,1117,13.9263,71.8067
pack_shader_showcase,1118,15.7654,63.4302
pack_shader_showcase,1119,8.9712,111.4683
pack_shader_showcase,1120,7.8590,127.2420
pack_shader_showcase,1121,8.3198,120.1947
pack_shader_showcase,1122,8.4638,118.1500
pack_shader_showcase,1123,8.3621,119.5874
pack_shader_showcase,1124,9.1771,108.9663
pack_shader_showcase,1125,7.6725,130.3350
pack_shader_showcase,1126,8.5539,116.9055
pack_shader_showcase,1127,20.6134,48.5122
pack_shader_showcase,1128,16.0959,62.1278
pack_shader_showcase,1129,7.4650,133.9586
pack_shader_showcase,1130,8.5499,116.9608
pack_shader_showcase,1131,8.3455,119.8254
pack_shader_showcase,1132,8.4123,118.8742
pack_shader_showcase,1133,8.4135,118.8559
pack_shader_showcase,1134,8.9938,111.1873
pack_shader_showcase,1135,7.8139,127.9770
pack_shader_showcase,1136,18.3595,54.4676
pack_shader_showcase,1137,15.9193,62.8167
pack_shader_showcase,1138,8.9964,111.1552
pack_shader_showcase,1139,7.8430,127.5024
pack_shader_showcase,1140,8.4304,118.6178
pack_shader_showcase,1141,8.4759,117.9811
pack_shader_showcase,1142,8.2540,121.1536
pack_shader_showcase,1143,8.4606,118.1943
pack_shader_showcase,1144,8.9295,111.9883
pack_shader_showcase,1145,14.9137,67.0524
pack_shader_showcase,1146,15.2221,65.6941
pack_shader_showcase,1147,8.2959,120.5408
pack_shader_showcase,1148,9.0042,111.0590
pack_shader_showcase,1149,7.8234,127.8215
pack_shader_showcase,1150,8.5575,116.8569
pack_shader_showcase,1151,8.2945,120.5623
pack_shader_showcase,1152,8.4761,117.9791
pack_shader_showcase,1153,8.3028,120.4415
pack_shader_showcase,1154,19.7792,50.5581
pack_shader_showcase,1155,15.3091,65.3206
pack_shader_showcase,1156,8.0392,124.3897
pack_shader_showcase,1157,8.5996,116.2840
pack_shader_showcase,1158,9.1535,109.2478
pack_shader_showcase,1159,7.6981,129.9016
pack_shader_showcase,1160,8.2408,121.3472
pack_shader_showcase,1161,8.4270,118.6664
pack_shader_showcase,1162,8.4393,118.4937
pack_shader_showcase,1163,17.9725,55.6405
pack_shader_showcase,1164,14.6726,68.1544
pack_shader_showcase,1165,8.3107,120.3267
pack_shader_showcase,1166,8.4679,118.0935
pack_shader_showcase,1167,8.3968,119.0930
pack_shader_showcase,1168,9.0549,110.4381
pack_shader_showcase,1169,7.8622,127.1917
pack_shader_showcase,1170,8.2904,120.6209
pack_shader_showcase,1171,8.4673,118.1016
pack_shader_showcase,1172,16.9475,59.0056
pack_shader_showcase,1173,15.5158,64.4505
pack_shader_showcase,1174,7.7541,128.9638
pack_shader_showcase,1175,8.3457,119.8217
pack_shader_showcase,1176,8.4922,117.7557
pack_shader_showcase,1177,8.4644,118.1418
pack_shader_showcase,1178,9.0820,110.1078
pack_shader_showcase,1179,7.8046,128.1300
pack_shader_showcase,1180,8.3774,119.3688
pack_shader_showcase,1181,18.7441,53.3502
pack_shader_showcase,1182,16.6818,59.9456
pack_shader_showcase,1183,7.5591,132.2913
pack_shader_showcase,1184,8.2887,120.6467
pack_shader_showcase,1185,8.5979,116.3071
pack_shader_showcase,1186,8.2850,120.7007
pack_shader_showcase,1187,8.3247,120.1243
pack_shader_showcase,1188,9.2130,108.5425
pack_shader_showcase,1189,7.7404,129.1926
pack_shader_showcase,1190,14.1526,70.6586
pack_shader_showcase,1191,15.2128,65.7340
pack_shader_showcase,1192,8.9750,111.4211
pack_shader_showcase,1193,7.6844,130.1330
pack_shader_showcase,1194,8.6500,115.6070
pack_shader_showcase,1195,8.1978,121.9835
pack_shader_showcase,1196,8.6046,116.2174
pack_shader_showcase,1197,8.3155,120.2567
pack_shader_showcase,1198,9.2725,107.8457
pack_shader_showcase,1199,7.6232,131.1786
pack_shader_showcase,1200,18.8056,53.1755
pack_shader_showcase,1201,15.2937,65.3863
pack_shader_showcase,1202,9.0282,110.7643
pack_shader_showcase,1203,7.7561,128.9309
pack_shader_showcase,1204,8.4510,118.3288
pack_shader_showcase,1205,8.3100,120.3373
pack_shader_showcase,1206,8.4625,118.1686
pack_shader_showcase,1207,8.3724,119.4397
pack_shader_showcase,1208,21.0155,47.5840
pack_shader_showcase,1209,0.7637,1309.4970
pack_shader_showcase,1210,15.3112,65.3118
pack_shader_showcase,1211,8.3440,119.8465
pack_shader_showcase,1212,8.4970,117.6880
pack_shader_showcase,1213,9.1881,108.8368
pack_shader_showcase,1214,7.6805,130.1996
pack_shader_showcase,1215,8.3550,119.6882
pack_shader_showcase,1216,8.4689,118.0794
pack_shader_showcase,1217,8.3778,119.3629
pack_shader_showcase,1218,18.6282,53.6819
pack_shader_showcase,1219,15.1485,66.0130
pack_shader_showcase,1220,8.1893,122.1107
pack_shader_showcase,1221,8.4402,118.4800
pack_shader_showcase,1222,8.4428,118.4435
pack_shader_showcase,1223,9.2579,108.0157
pack_shader_showcase,1224,7.6977,129.9092
pack_shader_showcase,1225,8.2954,120.5494
pack_shader_showcase,1226,8.4738,118.0102
pack_shader_showcase,1227,19.7577,50.6131
pack_shader_showcase,1228,15.4940,64.5411
pack_shader_showcase,1229,8.1086,123.3262
pack_shader_showcase,1230,8.5441,117.0392
pack_shader_showcase,1231,8.4558,118.2625
pack_shader_showcase,1232,9.0874,110.0420
pack_shader_showcase,1233,7.6400,130.8893
pack_shader_showcase,1234,8.5612,116.8061
pack_shader_showcase,1235,8.4041,118.9890
pack_shader_showcase,1236,19.4714,51.3574
pack_shader_showcase,1237,16.3412,61.1951
pack_shader_showcase,1238,7.2810,137.3438
pack_shader_showcase,1239,8.5263,117.2845
pack_shader_showcase,1240,8.3025,120.4455
pack_shader_showcase,1241,8.4875,117.8209
pack_shader_showcase,1242,9.0575,110.4058
pack_shader_showcase,1243,8.1273,123.0420
pack_shader_showcase,1244,8.2822,120.7406
pack_shader_showcase,1245,18.9937,52.6492
pack_shader_showcase,1246,17.3488,57.6409
pack_shader_showcase,1247,7.6536,130.6574
pack_shader_showcase,1248,8.3298,120.0505
pack_shader_showcase,1249,8.4570,118.2457
pack_shader_showcase,1250,8.2307,121.4962
pack_shader_showcase,1251,8.4470,118.3857
pack_shader_showcase,1252,9.0749,110.1945
pack_shader_showcase,1253,7.8327,127.6697
pack_shader_showcase,1254,15.7796,63.3728
pack_shader_showcase,1255,15.6715,63.8100
pack_shader_showcase,1256,8.8294,113.2576
